account_id,customer_id,account_type,balance,created_date,status
1,655,Savings,25985.74,02-11-2022,Inactive
2,251,Savings,140398.39,30-10-2024,Active
3,693,Loan,892287.39,21-09-2024,Active
4,605,Current,32750.9,19-01-2021,Active
5,224,Savings,505849.93,13-11-2020,Active
6,575,Savings,716303.59,03-12-2024,Inactive
7,226,Current,589676.42,03-04-2021,Active
8,778,Savings,698441.26,24-02-2023,Inactive
9,285,Savings,216098.45,17-07-2023,Inactive
10,105,Savings,380547.37,28-10-2023,Inactive
11,868,Current,604122.31,22-02-2023,Active
12,748,Current,536691.86,19-05-2025,Inactive
13,81,Loan,293885.1,14-05-2023,Inactive
14,592,Savings,704867.26,26-07-2025,Active
15,678,Savings,773295.27,06-04-2024,Active
16,876,Savings,866617.18,26-08-2024,Inactive
17,285,Current,636048.76,24-12-2022,Inactive
18,167,Current,355915.43,15-08-2021,Inactive
19,719,Loan,648387.35,08-06-2024,Active
20,547,Loan,245566.11,08-05-2024,Inactive
21,389,Current,989533.83,07-11-2021,Active
22,702,Current,843009.07,28-05-2022,Active
23,235,Savings,805240.75,09-07-2025,Inactive
24,275,Savings,211771.86,17-08-2023,Inactive
25,218,Loan,499732.03,24-04-2024,Inactive
26,147,Current,140490.69,17-11-2024,Inactive
27,765,Loan,429005.39,21-09-2021,Inactive
28,371,Savings,997328.45,13-01-2022,Active
29,522,Current,91818.5,13-07-2023,Active
30,882,Savings,153688.48,27-10-2023,Active
31,812,Loan,422737.81,17-09-2025,Active
32,395,Current,596292.54,09-08-2022,Inactive
33,542,Current,971107.3,25-08-2023,Active
34,697,Loan,115437.19,23-12-2020,Inactive
35,788,Loan,340835.3,28-02-2022,Inactive
36,446,Savings,454269.98,22-07-2024,Inactive
37,996,Loan,762200.24,22-05-2024,Active
38,892,Loan,299146.35,11-07-2024,Active
39,157,Current,762748.29,19-12-2022,Active
40,614,Current,489117.1,25-11-2020,Active
41,952,Current,878843.16,02-12-2023,Inactive
42,246,Savings,241630.72,15-04-2023,Active
43,88,Loan,486504.47,12-10-2021,Active
44,779,Loan,766068.59,16-01-2022,Active
45,676,Current,946901.83,10-01-2022,Active
46,272,Loan,872560.61,24-11-2024,Inactive
47,988,Savings,928984.58,24-12-2021,Active
48,731,Current,399593.31,30-10-2024,Inactive
49,449,Loan,452034.66,08-02-2024,Active
50,231,Savings,338747.48,16-10-2023,Active
51,603,Savings,8183.65,28-05-2022,Active
52,235,Savings,905514.59,04-04-2021,Inactive
53,73,Loan,238766.63,18-02-2023,Inactive
54,220,Loan,133179.54,08-11-2023,Inactive
55,249,Current,807689.5,08-09-2021,Active
56,97,Savings,659323.77,11-06-2022,Inactive
57,434,Current,467557.64,28-01-2023,Active
58,690,Loan,984181.05,08-08-2021,Active
59,63,Current,728485.37,12-12-2024,Active
60,255,Savings,191018.7,22-02-2021,Inactive
61,144,Current,184304.55,14-03-2021,Inactive
62,256,Savings,443687.61,11-08-2023,Active
63,52,Loan,999283.19,17-02-2023,Active
64,993,Savings,926440.62,29-10-2023,Active
65,171,Current,486155.48,03-08-2023,Active
66,886,Current,902540.42,14-06-2025,Active
67,389,Savings,985323.53,09-10-2022,Inactive
68,949,Current,285963.98,11-03-2023,Inactive
69,159,Savings,297411.12,24-09-2023,Active
70,594,Loan,542653.01,01-10-2023,Inactive
71,59,Savings,584593.42,02-08-2023,Active
72,59,Loan,81031.35,26-10-2023,Active
73,71,Loan,68892.9,04-06-2024,Active
74,414,Savings,941654.53,27-04-2022,Active
75,593,Loan,40701.92,09-10-2021,Active
76,430,Loan,584088.62,01-05-2024,Inactive
77,958,Current,205054.94,22-06-2025,Inactive
78,245,Current,396390.06,21-07-2022,Inactive
79,469,Current,929089.31,16-06-2022,Active
80,10,Current,621538.1,24-11-2023,Active
81,76,Loan,213941.16,02-11-2024,Inactive
82,136,Current,880983.31,02-04-2024,Active
83,379,Current,158589.09,02-04-2024,Inactive
84,627,Loan,529411.75,20-01-2025,Inactive
85,955,Loan,104482.92,08-03-2021,Active
86,271,Savings,889822.99,29-06-2025,Active
87,279,Current,605225,03-10-2023,Inactive
88,209,Loan,634603.72,16-10-2020,Inactive
89,518,Current,251870.13,16-04-2023,Active
90,95,Loan,424152.2,30-08-2025,Inactive
91,46,Savings,334222.98,03-07-2021,Active
92,653,Current,162420.39,24-12-2020,Inactive
93,565,Loan,428259.23,31-12-2024,Active
94,115,Savings,945105.89,10-04-2024,Active
95,559,Savings,834760.42,26-02-2021,Active
96,441,Savings,42787.03,23-03-2023,Inactive
97,921,Savings,899025.71,08-06-2022,Active
98,699,Savings,667266.48,26-05-2021,Inactive
99,799,Loan,884250.57,02-10-2024,Inactive
100,998,Loan,749728.13,24-06-2021,Active
101,886,Savings,976229.83,17-11-2023,Active
102,903,Current,25761.58,13-07-2023,Inactive
103,802,Current,802432.9,26-09-2024,Active
104,274,Savings,787587.13,25-06-2025,Active
105,392,Savings,858734.66,16-06-2023,Active
106,205,Current,350308.77,27-01-2022,Active
107,229,Savings,660373.15,09-07-2021,Inactive
108,337,Current,864488.59,26-08-2025,Inactive
109,360,Loan,509896.27,11-08-2024,Inactive
110,962,Savings,116226.41,07-09-2025,Inactive
111,183,Loan,962571.78,11-09-2022,Inactive
112,40,Savings,596974.68,16-08-2022,Inactive
113,747,Current,436957.49,19-01-2024,Active
114,395,Loan,190888.7,15-06-2025,Active
115,726,Current,2689.59,28-12-2023,Active
116,373,Current,70903.84,12-02-2021,Inactive
117,639,Current,663724.09,15-10-2022,Active
118,738,Current,507615.38,23-04-2021,Inactive
119,335,Current,697511.21,19-04-2024,Active
120,197,Current,665264.5,11-01-2021,Inactive
121,694,Loan,902902.74,06-03-2025,Inactive
122,416,Loan,833891.44,15-08-2025,Inactive
123,294,Savings,430458.26,16-02-2025,Inactive
124,477,Current,442717.64,11-01-2025,Active
125,524,Current,793941.66,16-05-2025,Active
126,675,Savings,284502.62,15-09-2023,Inactive
127,96,Savings,673122.87,06-12-2020,Active
128,826,Savings,148206.61,22-06-2021,Active
129,251,Current,611662.7,03-01-2021,Active
130,467,Current,886250.77,11-11-2023,Active
131,736,Loan,384594.49,21-11-2023,Inactive
132,250,Savings,656401.95,02-06-2025,Active
133,915,Savings,778641.99,26-05-2022,Active
134,181,Loan,518439.79,23-05-2021,Active
135,571,Savings,917552.54,07-07-2021,Active
136,468,Savings,801615.19,23-08-2021,Inactive
137,973,Current,613039.67,13-11-2023,Inactive
138,851,Loan,446467.7,19-06-2022,Active
139,762,Current,450619.69,14-03-2022,Active
140,861,Loan,278034.04,04-02-2021,Inactive
141,642,Savings,275322.85,06-02-2022,Active
142,731,Current,235259.08,06-03-2024,Inactive
143,328,Loan,81497.08,24-02-2023,Active
144,237,Current,694255.86,19-02-2021,Active
145,66,Current,408191.77,02-01-2021,Inactive
146,426,Savings,207627.56,04-05-2022,Inactive
147,399,Loan,946115.97,29-09-2022,Active
148,878,Loan,381000.65,28-07-2022,Active
149,966,Current,299314.04,30-07-2025,Inactive
150,874,Current,538682.35,30-05-2024,Active
151,500,Savings,273662.38,16-10-2022,Inactive
152,30,Current,336793.41,22-12-2024,Inactive
153,742,Savings,840665.16,21-09-2025,Active
154,638,Loan,27939.49,01-02-2021,Inactive
155,607,Loan,663336.76,19-04-2022,Active
156,659,Current,136563.79,29-09-2020,Inactive
157,187,Savings,260896.16,25-09-2022,Inactive
158,217,Current,327518.96,07-05-2025,Inactive
159,285,Current,253019.26,29-06-2025,Active
160,482,Savings,749275.24,13-07-2024,Active
161,975,Current,224997.94,19-02-2025,Active
162,800,Loan,41217.88,02-03-2022,Active
163,973,Savings,200161.32,05-04-2021,Active
164,637,Savings,239306.4,26-06-2025,Inactive
165,686,Savings,564405.61,02-04-2025,Active
166,477,Loan,256987.45,10-07-2022,Inactive
167,172,Loan,607640.25,21-03-2025,Active
168,797,Savings,964756.05,03-04-2023,Active
169,593,Savings,928958.28,19-02-2023,Inactive
170,407,Loan,199131.45,20-07-2024,Active
171,105,Loan,772708.4,22-02-2025,Active
172,816,Loan,782852.71,27-07-2021,Inactive
173,546,Current,661859.82,25-03-2024,Active
174,519,Loan,341889.94,29-07-2024,Inactive
175,843,Current,106433.33,27-05-2024,Inactive
176,651,Current,707601.34,29-02-2024,Inactive
177,181,Loan,522225,02-11-2022,Inactive
178,631,Loan,774866.81,18-01-2023,Inactive
179,447,Loan,592882.14,15-11-2021,Inactive
180,873,Savings,830900.29,16-10-2020,Active
181,286,Current,244619.58,08-05-2025,Inactive
182,584,Loan,668520.28,14-09-2022,Inactive
183,30,Current,851101.88,08-04-2023,Active
184,500,Savings,355470.14,31-01-2025,Inactive
185,349,Current,880439.66,07-07-2021,Inactive
186,570,Savings,517110.62,21-04-2022,Active
187,88,Savings,720354.59,24-03-2023,Inactive
188,569,Savings,690918.73,23-04-2022,Inactive
189,459,Savings,93960.3,02-03-2024,Active
190,415,Loan,244061.86,04-06-2024,Inactive
191,485,Loan,531391.01,18-03-2023,Inactive
192,764,Loan,331460.51,24-10-2024,Inactive
193,278,Current,252152.27,03-02-2023,Active
194,739,Savings,316232.4,28-12-2021,Active
195,197,Savings,738866.05,28-03-2024,Inactive
196,742,Loan,976630.42,03-05-2023,Inactive
197,103,Savings,296950.22,23-01-2023,Inactive
198,184,Current,15134.22,24-12-2020,Active
199,281,Savings,974320.64,01-12-2022,Inactive
200,715,Savings,638231.79,30-08-2024,Inactive
201,106,Savings,574490.16,24-06-2025,Inactive
202,491,Current,341365.23,18-05-2022,Active
203,259,Current,114973.05,21-02-2022,Active
204,411,Current,75008.09,07-12-2024,Active
205,156,Savings,811330.93,01-06-2024,Inactive
206,88,Savings,119333.11,07-03-2024,Inactive
207,621,Loan,790950.09,06-10-2022,Active
208,795,Loan,380997.65,27-06-2024,Inactive
209,305,Loan,990041.23,05-07-2023,Inactive
210,583,Loan,61170.07,18-02-2025,Active
211,971,Savings,625889.52,07-07-2021,Inactive
212,677,Savings,157900.04,26-05-2025,Active
213,566,Savings,157376.08,04-10-2024,Inactive
214,462,Loan,594217.38,01-07-2024,Inactive
215,34,Savings,288816.78,19-04-2023,Inactive
216,720,Current,72108.58,17-01-2023,Active
217,947,Current,788040.2,17-07-2025,Active
218,436,Savings,545017.82,28-02-2022,Active
219,931,Current,826804.53,16-05-2023,Active
220,62,Savings,792835.94,11-01-2024,Inactive
221,450,Savings,469229.27,15-03-2025,Inactive
222,717,Current,942733.56,08-07-2024,Inactive
223,449,Savings,598438.63,23-06-2021,Inactive
224,753,Current,604109.93,30-04-2023,Active
225,94,Savings,961949.19,30-11-2022,Active
226,784,Loan,821599.82,29-12-2023,Active
227,782,Savings,471030.32,28-07-2022,Inactive
228,939,Current,182307.66,25-07-2025,Inactive
229,651,Current,969086.18,29-07-2023,Inactive
230,357,Current,333975.09,05-11-2022,Active
231,879,Savings,330473.86,04-07-2021,Inactive
232,296,Loan,945248.35,05-07-2023,Active
233,466,Savings,315202.64,15-07-2023,Inactive
234,119,Current,865045.67,11-06-2024,Active
235,674,Loan,462514.37,27-02-2024,Active
236,193,Loan,362417.58,16-05-2023,Inactive
237,641,Current,760230.55,13-12-2021,Active
238,274,Loan,131882.22,23-05-2022,Inactive
239,449,Loan,485227.09,06-02-2023,Active
240,997,Loan,609262.8,23-10-2020,Active
241,727,Savings,311439.39,09-01-2022,Active
242,566,Current,94115.99,13-12-2023,Active
243,473,Savings,648061.98,08-09-2025,Active
244,511,Loan,292569.7,26-10-2020,Inactive
245,426,Current,980264.39,13-06-2025,Active
246,468,Loan,145497.33,14-07-2025,Active
247,944,Loan,508732.65,01-12-2023,Active
248,885,Savings,276971.16,03-01-2023,Inactive
249,349,Loan,267905.49,12-01-2024,Active
250,290,Loan,299257.29,18-01-2024,Inactive
251,887,Savings,447100.85,13-04-2024,Inactive
252,354,Current,552365.5,21-02-2025,Inactive
253,467,Current,869732.08,08-04-2021,Active
254,586,Current,234328.88,05-10-2021,Inactive
255,45,Current,744960.45,19-04-2025,Inactive
256,396,Loan,792601.27,10-04-2022,Active
257,508,Savings,127120.02,28-11-2021,Inactive
258,891,Savings,874316.18,18-08-2025,Inactive
259,103,Loan,910531.24,19-12-2021,Active
260,740,Savings,410568.64,16-10-2022,Active
261,77,Current,781743.77,19-11-2021,Inactive
262,347,Loan,693011.89,28-12-2022,Active
263,873,Current,852489,28-12-2023,Inactive
264,978,Current,627172.38,28-06-2025,Inactive
265,894,Loan,36863.2,24-11-2024,Active
266,241,Loan,684715.17,22-11-2021,Inactive
267,233,Loan,91288.95,22-04-2022,Active
268,779,Loan,704186.94,03-03-2021,Active
269,455,Savings,694307.16,26-08-2022,Active
270,48,Current,796347.32,14-09-2024,Inactive
271,368,Current,431256.1,29-06-2022,Active
272,544,Current,566362.13,07-09-2022,Active
273,175,Savings,79889.38,09-11-2024,Inactive
274,635,Loan,241588.96,21-06-2025,Active
275,238,Current,638266.73,08-01-2023,Inactive
276,262,Loan,10388.03,06-03-2021,Inactive
277,923,Current,677933.27,06-01-2024,Active
278,76,Current,945290.4,09-04-2021,Inactive
279,655,Current,690623.2,17-06-2022,Inactive
280,866,Current,200017.78,07-02-2025,Inactive
281,874,Current,107546.61,30-03-2024,Inactive
282,586,Current,575237.12,28-11-2024,Inactive
283,23,Loan,396409.94,14-04-2023,Active
284,580,Loan,778533.3,26-02-2025,Active
285,933,Loan,745426.98,04-07-2023,Inactive
286,795,Savings,607457.93,10-12-2024,Inactive
287,225,Loan,190941.86,27-12-2024,Inactive
288,695,Loan,767703.3,21-10-2022,Active
289,644,Savings,903500.3,28-02-2021,Active
290,317,Current,34331.17,25-12-2022,Inactive
291,750,Savings,91043.24,13-07-2023,Inactive
292,335,Loan,416087.59,07-07-2023,Active
293,136,Loan,876584.14,10-09-2025,Inactive
294,544,Loan,913573.49,01-01-2024,Active
295,264,Current,967416.69,30-06-2023,Inactive
296,765,Current,804428.31,19-07-2024,Inactive
297,987,Savings,141616.26,14-02-2024,Active
298,881,Loan,724492.5,21-11-2023,Inactive
299,991,Loan,366409.27,22-08-2024,Inactive
300,15,Current,537035.74,30-12-2024,Inactive
301,378,Loan,749262.59,02-01-2024,Inactive
302,599,Current,822594.88,02-07-2025,Inactive
303,111,Loan,234588.08,28-09-2020,Active
304,635,Loan,328678.28,09-03-2021,Active
305,664,Savings,635768.52,22-09-2023,Inactive
306,932,Loan,302887.98,06-08-2023,Inactive
307,120,Savings,46301.46,18-04-2021,Active
308,312,Current,117004.36,05-11-2021,Active
309,909,Loan,136528.38,03-02-2024,Inactive
310,380,Loan,949431.39,19-10-2024,Inactive
311,602,Loan,726872.55,02-05-2024,Inactive
312,671,Savings,833859.39,12-12-2022,Inactive
313,962,Current,33683.57,24-11-2022,Inactive
314,223,Current,445251.16,21-12-2022,Active
315,876,Current,100255.27,21-07-2022,Inactive
316,558,Loan,359315.17,31-03-2024,Inactive
317,283,Savings,968238.67,19-08-2022,Inactive
318,94,Loan,212893.71,18-02-2022,Active
319,52,Current,244325.33,11-09-2024,Active
320,806,Loan,206000.37,13-01-2021,Active
321,601,Savings,813239.93,08-11-2023,Active
322,337,Savings,788855.11,22-03-2024,Active
323,284,Savings,987539.78,21-08-2021,Inactive
324,818,Savings,110816.42,24-11-2022,Active
325,135,Savings,358884.04,02-06-2024,Active
326,603,Current,16765.3,30-09-2023,Inactive
327,54,Savings,741976.34,14-05-2022,Active
328,764,Savings,476769.72,11-11-2022,Inactive
329,526,Loan,109944.96,17-11-2022,Active
330,969,Loan,44321.67,27-03-2022,Inactive
331,470,Loan,964062.16,31-01-2021,Active
332,491,Current,426847.35,31-03-2021,Active
333,503,Loan,909791.13,17-03-2023,Active
334,921,Savings,322789.71,03-01-2022,Active
335,68,Savings,275740.98,21-06-2021,Inactive
336,391,Loan,531026.28,23-01-2025,Inactive
337,518,Loan,430769.13,23-05-2024,Active
338,874,Loan,651265.75,29-06-2024,Active
339,441,Current,888202.93,07-11-2022,Inactive
340,348,Current,399331.45,08-08-2024,Active
341,321,Current,313211.05,28-07-2021,Inactive
342,384,Savings,687134.21,11-11-2023,Inactive
343,69,Savings,831940.12,22-11-2021,Active
344,443,Savings,744844.38,26-02-2021,Inactive
345,832,Savings,556814.36,06-11-2022,Inactive
346,687,Savings,411397.82,01-07-2023,Inactive
347,889,Loan,52394.63,06-06-2021,Inactive
348,615,Current,352294.54,11-08-2025,Active
349,159,Loan,482707.21,06-07-2021,Active
350,359,Loan,368193.49,03-08-2025,Inactive
351,588,Savings,807414.15,19-03-2025,Active
352,624,Loan,829631.33,06-09-2023,Inactive
353,30,Savings,273997.12,28-11-2020,Inactive
354,944,Current,351672.4,15-08-2023,Active
355,891,Savings,566754.77,15-03-2024,Inactive
356,72,Savings,741228.09,28-11-2023,Active
357,94,Loan,530952.21,02-08-2021,Inactive
358,430,Current,341555.09,23-09-2022,Inactive
359,320,Loan,325058.51,18-08-2022,Active
360,905,Savings,156424.32,02-06-2023,Active
361,691,Savings,272830.74,19-05-2025,Inactive
362,498,Loan,442602.14,11-06-2023,Inactive
363,221,Loan,114703.69,23-02-2021,Inactive
364,114,Current,678539.68,07-05-2025,Inactive
365,540,Loan,309110.97,21-06-2021,Active
366,405,Loan,55727.18,18-12-2022,Active
367,309,Savings,767582.18,27-04-2022,Inactive
368,297,Current,120864.36,21-04-2022,Inactive
369,765,Current,176519.11,22-04-2022,Inactive
370,546,Loan,230880.61,06-07-2025,Inactive
371,74,Current,861902.6,25-12-2024,Active
372,447,Savings,460294.5,09-10-2024,Active
373,883,Current,576183.4,29-04-2024,Inactive
374,727,Loan,418276.27,21-03-2024,Active
375,415,Savings,966233.49,20-06-2022,Active
376,821,Loan,460636.8,23-04-2022,Inactive
377,91,Current,844639.88,22-11-2024,Active
378,447,Loan,401049.37,16-02-2021,Active
379,406,Current,746059.02,06-02-2023,Active
380,342,Savings,77303,27-10-2021,Active
381,544,Loan,194709.8,27-06-2022,Inactive
382,360,Loan,958265.13,19-06-2022,Active
383,242,Savings,147297.77,21-05-2025,Active
384,178,Loan,153716.92,16-07-2021,Active
385,182,Loan,494622.91,26-09-2020,Inactive
386,698,Loan,643348.84,23-02-2024,Inactive
387,885,Loan,316822.76,26-01-2021,Inactive
388,70,Current,442765.86,09-01-2025,Inactive
389,816,Current,591828.34,20-05-2021,Inactive
390,520,Savings,311097.44,25-11-2024,Inactive
391,39,Savings,369368.86,03-02-2021,Inactive
392,79,Loan,864385.78,18-01-2021,Active
393,630,Loan,507560.75,26-10-2023,Inactive
394,595,Loan,954277.25,04-01-2022,Active
395,461,Loan,652185.62,21-10-2021,Inactive
396,620,Current,501865.93,02-06-2021,Active
397,462,Savings,811155.84,22-03-2025,Inactive
398,732,Savings,505044.45,31-12-2022,Active
399,41,Savings,707914.08,13-09-2023,Inactive
400,537,Loan,610195.6,18-08-2024,Inactive
401,382,Current,388029.14,28-03-2023,Inactive
402,696,Loan,53313.15,30-08-2025,Inactive
403,68,Current,95411.44,07-03-2024,Inactive
404,291,Current,724009.92,21-10-2023,Active
405,342,Savings,583156.78,26-11-2020,Active
406,939,Current,310921.51,25-07-2023,Inactive
407,133,Loan,709125.18,08-11-2021,Active
408,318,Loan,377302.63,30-09-2024,Inactive
409,833,Savings,670446.28,19-11-2020,Active
410,662,Loan,423982.96,04-04-2022,Inactive
411,19,Current,309557.2,18-09-2023,Active
412,350,Current,192813.23,17-05-2024,Active
413,159,Savings,296496.31,16-07-2021,Active
414,520,Loan,835284.71,08-09-2021,Active
415,678,Current,876516.38,11-03-2023,Active
416,612,Current,155098.51,23-07-2022,Active
417,852,Loan,771326.72,02-06-2023,Active
418,739,Current,44648.74,04-01-2025,Inactive
419,693,Loan,238292.67,16-05-2022,Inactive
420,626,Current,752638.77,08-02-2021,Inactive
421,240,Loan,239929.33,19-05-2023,Inactive
422,926,Savings,368473.12,11-10-2020,Inactive
423,473,Current,778345.91,03-11-2024,Inactive
424,990,Savings,817074.35,19-10-2024,Active
425,894,Current,53127.62,03-11-2023,Inactive
426,896,Current,554986.2,10-10-2021,Active
427,729,Loan,851314.88,09-08-2022,Inactive
428,86,Savings,273518.51,24-01-2021,Active
429,851,Current,92621.86,14-05-2024,Active
430,837,Current,884745.14,18-05-2021,Active
431,425,Savings,397057.51,25-10-2020,Inactive
432,242,Current,994530.83,10-01-2022,Inactive
433,230,Savings,319366.19,30-11-2021,Active
434,860,Loan,650310.72,25-08-2021,Active
435,141,Savings,287592.52,21-02-2024,Inactive
436,713,Savings,759082.31,27-05-2025,Inactive
437,460,Loan,6245.95,21-09-2025,Active
438,20,Current,216439.09,08-08-2024,Active
439,562,Loan,609271.22,04-03-2023,Inactive
440,114,Current,238402.59,11-08-2023,Active
441,49,Savings,420405.72,09-06-2022,Inactive
442,65,Savings,836851.03,20-08-2024,Inactive
443,612,Loan,17418.92,30-08-2021,Active
444,736,Savings,291980.72,16-02-2023,Active
445,630,Current,241323.67,11-07-2024,Inactive
446,192,Loan,668546.69,05-10-2022,Inactive
447,70,Loan,544537.88,16-01-2022,Active
448,400,Current,44490.89,04-02-2021,Inactive
449,383,Current,747569.27,19-02-2023,Inactive
450,808,Savings,345457.69,25-10-2022,Active
451,791,Loan,735451.8,05-06-2021,Inactive
452,137,Savings,352946.75,19-10-2021,Inactive
453,834,Loan,175914.04,30-06-2024,Inactive
454,713,Current,632104.11,15-02-2023,Active
455,65,Loan,776414.21,04-11-2022,Inactive
456,38,Current,202389.4,19-06-2021,Active
457,908,Savings,316280.22,03-04-2022,Inactive
458,528,Current,989133.58,30-03-2024,Inactive
459,260,Savings,753537.63,04-05-2024,Active
460,293,Current,862276.39,22-03-2024,Active
461,887,Loan,332592.76,18-09-2023,Active
462,819,Current,437514.43,10-02-2024,Inactive
463,762,Current,894742.86,03-02-2021,Inactive
464,348,Savings,496707.02,21-03-2022,Inactive
465,377,Loan,267453.98,11-08-2022,Active
466,745,Current,79848.08,09-06-2022,Active
467,559,Current,321890.22,22-02-2024,Active
468,336,Loan,296344.31,17-06-2021,Inactive
469,618,Loan,426689.96,30-03-2024,Inactive
470,360,Current,43312.81,02-10-2023,Inactive
471,630,Current,275280.8,13-08-2023,Active
472,77,Loan,637875.03,24-01-2025,Inactive
473,526,Loan,679731.2,29-11-2020,Active
474,147,Loan,678410.78,14-04-2024,Inactive
475,36,Savings,68166.13,18-12-2021,Inactive
476,371,Current,949517.64,09-11-2022,Active
477,620,Savings,679382.99,01-08-2024,Inactive
478,381,Current,763321.39,01-07-2023,Active
479,543,Current,398636.01,19-07-2023,Inactive
480,256,Savings,26887.43,09-08-2023,Active
481,512,Loan,387600.39,31-12-2021,Active
482,269,Current,704333.77,21-04-2024,Active
483,627,Current,694286.66,11-08-2024,Inactive
484,205,Savings,136592.69,27-11-2021,Active
485,463,Savings,898780.35,09-03-2021,Inactive
486,90,Loan,967593.68,13-10-2022,Inactive
487,684,Current,709830.95,03-03-2024,Inactive
488,913,Current,851510.69,30-09-2024,Active
489,813,Current,509246.99,19-03-2021,Active
490,206,Savings,237499.45,13-12-2021,Inactive
491,27,Current,554467.42,04-08-2024,Inactive
492,479,Loan,130641.46,25-05-2023,Active
493,68,Current,398761.82,07-09-2021,Inactive
494,539,Current,769395.39,15-10-2020,Active
495,129,Current,642696.25,15-10-2020,Inactive
496,478,Loan,517842.65,03-10-2023,Active
497,900,Loan,640154.14,09-06-2024,Active
498,787,Savings,433185.67,27-05-2025,Active
499,852,Savings,518584.03,14-11-2024,Inactive
500,169,Savings,323338.09,29-01-2021,Active
501,355,Loan,895030.99,08-05-2024,Active
502,257,Savings,635422.03,26-08-2025,Inactive
503,129,Loan,303521.78,30-09-2020,Active
