account_id,customer_id,account_type,balance,created_date,status
504,515,Loan,169467.27,10-06-2023,Active
505,176,Loan,624854.71,28-08-2024,Inactive
506,863,Loan,42153.11,16-05-2021,Active
507,84,Savings,948598.31,30-04-2021,Inactive
508,667,Savings,767192.04,28-03-2022,Inactive
509,633,Loan,31255.61,07-06-2021,Inactive
510,658,Current,483461.87,03-03-2025,Inactive
511,305,Current,73900.05,02-07-2021,Active
512,162,Current,416206.12,26-12-2023,Inactive
513,209,Current,607053.6,01-08-2024,Inactive
514,883,Loan,319997.08,13-06-2022,Inactive
515,999,Current,131635.39,04-04-2022,Inactive
516,528,Loan,107077.75,10-10-2022,Active
517,478,Savings,268204.2,30-10-2023,Active
518,145,Savings,51554.69,27-04-2022,Inactive
519,885,Loan,418716.61,11-08-2025,Active
520,834,Current,933817.78,05-09-2022,Inactive
521,195,Savings,498767.28,10-09-2022,Inactive
522,511,Current,497872.9,12-11-2020,Active
523,968,Current,505939.02,17-11-2023,Active
524,221,Loan,353542.19,17-01-2023,Active
525,289,Current,597921.25,25-03-2025,Inactive
526,293,Loan,9169.23,14-02-2023,Active
527,442,Savings,882573.28,06-09-2025,Inactive
528,783,Current,366571.42,12-06-2023,Inactive
529,53,Loan,562255.05,03-06-2021,Inactive
530,567,Current,74458.22,14-04-2024,Inactive
531,783,Loan,280440.96,16-07-2023,Active
532,132,Savings,394509.81,30-09-2024,Inactive
533,572,Current,755210.21,15-03-2021,Active
534,617,Loan,401985.7,27-06-2024,Active
535,47,Savings,137899.34,03-09-2025,Inactive
536,824,Current,519813.38,02-04-2023,Active
537,621,Loan,140641.2,30-04-2022,Inactive
538,167,Current,990625.12,17-12-2021,Inactive
539,608,Current,507807.67,24-08-2021,Inactive
540,726,Loan,300490.77,20-03-2025,Active
541,378,Current,674132.59,28-08-2022,Inactive
542,598,Current,796958.06,30-12-2020,Active
543,612,Current,266264.91,25-12-2021,Active
544,739,Savings,583939.75,13-01-2023,Active
545,537,Loan,721461.65,24-03-2022,Inactive
546,152,Loan,242954.36,04-02-2024,Active
547,196,Savings,441597.53,24-12-2022,Inactive
548,156,Current,690809.76,25-03-2024,Inactive
549,514,Loan,920600.43,21-03-2025,Active
550,723,Savings,519164.53,27-07-2023,Inactive
551,679,Current,525951.67,17-07-2023,Inactive
552,980,Savings,460203.87,30-08-2021,Inactive
553,560,Current,676192.71,08-08-2025,Inactive
554,625,Current,193071.9,07-12-2020,Active
555,286,Loan,299200.66,09-12-2021,Inactive
556,790,Current,705196.04,07-01-2021,Inactive
557,325,Current,349454.37,26-04-2023,Inactive
558,295,Savings,573903.33,23-04-2021,Inactive
559,918,Current,818559.08,11-04-2021,Active
560,298,Savings,288342.71,22-06-2023,Active
561,355,Current,656316.08,26-04-2023,Inactive
562,220,Savings,828123.75,10-05-2025,Inactive
563,956,Loan,696475.13,06-01-2025,Active
564,112,Loan,741150.09,01-01-2021,Active
565,249,Savings,670164.13,31-05-2023,Active
566,654,Savings,53438.62,25-07-2021,Inactive
567,339,Loan,472931.5,24-02-2021,Active
568,6,Loan,977932.8,10-08-2022,Active
569,417,Loan,935097.07,06-05-2022,Inactive
570,489,Loan,200256.52,22-02-2023,Inactive
571,329,Current,646252.02,20-01-2024,Active
572,668,Loan,232987.98,31-10-2023,Active
573,936,Savings,418467.1,31-10-2022,Active
574,957,Savings,997174.63,19-08-2022,Inactive
575,807,Current,187125.32,08-04-2024,Inactive
576,898,Savings,10257.9,14-06-2022,Active
577,951,Current,285277.09,01-10-2022,Inactive
578,911,Savings,851208.68,12-10-2020,Inactive
579,280,Savings,809005.06,30-05-2023,Inactive
580,167,Loan,459455.56,28-10-2024,Inactive
581,736,Savings,15070.11,10-11-2023,Inactive
582,810,Current,568213.44,20-04-2023,Active
583,180,Loan,856290.36,16-05-2022,Inactive
584,847,Current,515765.38,07-09-2024,Active
585,411,Loan,96289.72,05-03-2021,Active
586,489,Current,935889.56,01-10-2020,Active
587,268,Current,236285.73,21-08-2025,Inactive
588,977,Current,302643.89,27-04-2025,Active
589,268,Loan,360192.54,14-02-2023,Active
590,64,Loan,119106.62,28-09-2021,Inactive
591,164,Current,686387.55,05-03-2024,Inactive
592,707,Savings,639072.61,19-12-2022,Inactive
593,377,Loan,221628.39,16-09-2022,Active
594,490,Savings,455523.69,23-07-2024,Inactive
595,426,Loan,549685.27,17-07-2024,Inactive
596,776,Loan,802193,02-01-2021,Active
597,781,Savings,680661.58,21-12-2021,Active
598,539,Current,528644.95,16-07-2021,Inactive
599,80,Loan,113096.58,28-08-2024,Active
600,587,Loan,150702.53,25-10-2020,Inactive
601,875,Loan,442398.71,07-01-2023,Active
602,735,Loan,489339.14,22-06-2024,Inactive
603,829,Savings,453978.87,01-04-2021,Inactive
604,468,Loan,58679.04,02-09-2021,Inactive
605,689,Current,723556.8,16-04-2022,Inactive
606,261,Savings,746058.68,17-08-2023,Active
607,47,Current,345184.34,02-03-2022,Active
608,555,Savings,934648.22,02-06-2025,Active
609,957,Current,32703.14,18-08-2022,Inactive
610,185,Savings,766061.86,13-07-2022,Inactive
611,384,Current,449088.6,14-07-2025,Inactive
612,385,Savings,683047.62,23-09-2024,Active
613,670,Current,119514.53,06-07-2021,Inactive
614,542,Savings,728130.28,18-07-2024,Active
615,855,Savings,756423.24,23-04-2025,Inactive
616,475,Loan,719374.88,28-11-2023,Inactive
617,545,Current,823537.08,18-12-2023,Active
618,472,Current,155966.25,24-03-2025,Active
619,960,Loan,765724.44,24-08-2021,Active
620,829,Loan,419821.36,02-08-2024,Active
621,247,Savings,68223.61,12-12-2023,Active
622,458,Loan,672351.61,03-07-2024,Active
623,251,Loan,45192.49,01-12-2023,Inactive
624,240,Loan,218051.94,14-01-2021,Active
625,144,Loan,993489.96,28-09-2023,Active
626,836,Loan,576534.23,12-07-2021,Inactive
627,243,Current,876382.06,03-12-2024,Active
628,424,Current,275878.77,27-09-2022,Active
629,642,Loan,427773.38,06-07-2025,Inactive
630,49,Current,941644.82,04-10-2022,Inactive
631,805,Loan,319415.72,25-12-2020,Inactive
632,419,Savings,300588.61,24-04-2021,Active
633,773,Loan,474045.3,18-03-2021,Active
634,308,Loan,145207.4,05-09-2023,Inactive
635,937,Savings,562823.56,25-10-2023,Inactive
636,571,Loan,134958.66,09-06-2021,Active
637,262,Savings,330932.73,11-12-2023,Active
638,945,Current,847286.25,22-05-2025,Active
639,549,Loan,829576.88,02-05-2022,Active
640,275,Current,673998.25,30-10-2022,Active
641,895,Savings,188975.13,08-05-2021,Active
642,491,Savings,869604.38,16-11-2024,Inactive
643,311,Savings,212595.96,12-07-2022,Active
644,986,Loan,118198.88,03-12-2023,Inactive
645,937,Savings,695930.66,04-03-2023,Active
646,407,Savings,552527.21,22-12-2024,Inactive
647,390,Current,534116.48,17-12-2020,Inactive
648,316,Current,360284.97,20-02-2025,Inactive
649,478,Savings,803013.81,01-12-2022,Inactive
650,780,Current,914416.17,11-04-2023,Inactive
651,321,Current,46669.73,03-02-2021,Active
652,760,Savings,17203.68,03-01-2024,Inactive
653,303,Savings,196995.59,15-09-2023,Active
654,389,Loan,833529.35,30-03-2023,Inactive
655,564,Loan,943521.08,29-09-2023,Inactive
656,264,Current,966541.76,29-12-2021,Inactive
657,472,Savings,733039.46,26-07-2023,Inactive
658,174,Savings,720593.22,31-07-2025,Inactive
659,189,Loan,990333.22,13-06-2022,Active
660,537,Savings,839229.43,11-11-2023,Active
661,968,Loan,49465.88,12-09-2024,Active
662,423,Savings,842702.17,27-11-2020,Active
663,70,Loan,151878.62,15-12-2024,Active
664,518,Current,373827.49,23-12-2023,Inactive
665,676,Current,16716.04,11-11-2023,Inactive
666,13,Savings,529888.23,12-10-2020,Inactive
667,549,Current,18125.46,18-08-2025,Inactive
668,826,Savings,107909.41,11-12-2022,Active
669,537,Savings,241727.86,22-01-2024,Inactive
670,835,Current,268057.41,04-04-2022,Inactive
671,81,Current,959338.5,30-10-2020,Inactive
672,579,Savings,990242.8,18-09-2024,Active
673,308,Loan,828234.02,20-04-2025,Active
674,670,Loan,759826.26,14-06-2023,Active
675,416,Current,377792.4,05-05-2024,Inactive
676,58,Loan,10440.72,23-12-2021,Active
677,85,Current,845484.46,11-04-2022,Inactive
678,580,Savings,894896.42,21-07-2024,Active
679,236,Savings,901371.69,31-08-2021,Inactive
680,278,Savings,924235.11,01-09-2025,Inactive
681,921,Loan,563946.35,01-02-2022,Active
682,184,Current,16642.44,20-03-2024,Active
683,602,Savings,752502.22,11-12-2020,Inactive
684,952,Savings,299977.61,26-10-2021,Active
685,581,Current,677357.93,26-12-2023,Inactive
686,394,Loan,140810.64,11-04-2021,Active
687,513,Loan,974349,03-10-2021,Active
688,101,Current,232911.86,01-07-2025,Active
689,349,Loan,769236.65,07-06-2024,Inactive
690,993,Current,30596.03,31-01-2025,Inactive
691,803,Current,491112.85,23-11-2020,Inactive
692,567,Current,432416.1,22-09-2021,Inactive
693,88,Loan,296084.1,12-12-2020,Active
694,731,Savings,82955.97,07-08-2022,Active
695,390,Loan,784106.39,07-06-2024,Active
696,758,Current,317361.55,02-10-2020,Active
697,94,Savings,943017.27,21-09-2025,Inactive
698,369,Current,103129.18,21-04-2021,Active
699,192,Current,449394.83,03-02-2023,Inactive
700,106,Savings,90529.22,03-08-2025,Active
701,612,Loan,784654.29,02-10-2020,Inactive
702,13,Current,414396.26,14-06-2025,Active
703,743,Loan,905302.37,18-04-2021,Active
704,586,Loan,170413.34,13-09-2024,Inactive
705,174,Savings,269650.04,21-02-2021,Inactive
706,505,Savings,64203.88,21-02-2021,Inactive
707,283,Current,300452.5,24-05-2022,Active
708,370,Current,944278.07,18-11-2021,Inactive
709,609,Loan,196352.68,22-12-2024,Active
710,139,Current,7760.6,07-03-2024,Inactive
711,341,Loan,380510.07,26-02-2022,Inactive
712,451,Current,431185.6,18-03-2025,Active
713,308,Current,603608.06,05-12-2020,Active
714,491,Current,178459.63,29-08-2023,Inactive
715,992,Current,292156.7,07-03-2025,Inactive
716,991,Loan,782192.4,26-08-2024,Inactive
717,386,Current,816678.02,05-09-2024,Inactive
718,374,Savings,932135.09,25-11-2024,Active
719,607,Loan,180747.29,10-12-2024,Active
720,976,Loan,462160.6,23-02-2021,Active
721,449,Current,831450.53,11-06-2021,Active
722,839,Current,673304.67,01-02-2023,Active
723,649,Current,242779.15,03-09-2024,Active
724,733,Current,789287.69,12-11-2021,Active
725,460,Loan,479755.47,03-01-2024,Inactive
726,548,Loan,923572.26,12-01-2025,Inactive
727,557,Savings,790930.2,29-10-2021,Inactive
728,719,Loan,594226.12,31-07-2021,Active
729,112,Savings,657944.04,14-08-2021,Inactive
730,171,Loan,613065.22,07-07-2025,Inactive
731,991,Current,965751.06,01-08-2023,Inactive
732,109,Savings,99507.95,10-05-2024,Active
733,523,Loan,519278.97,20-02-2024,Active
734,457,Current,391743.03,30-04-2023,Active
735,354,Savings,483288.31,01-06-2024,Inactive
736,426,Savings,116953.27,18-12-2020,Active
737,357,Current,343723.61,25-11-2024,Active
738,534,Current,348952,19-07-2024,Active
739,449,Loan,697066.5,12-06-2022,Inactive
740,69,Current,45638.37,06-06-2023,Active
741,24,Current,648321.95,21-10-2023,Active
742,953,Loan,244669.03,17-01-2024,Active
743,566,Savings,331658.67,06-07-2025,Inactive
744,982,Current,232623.69,05-09-2021,Inactive
745,645,Savings,187200.54,23-02-2022,Inactive
746,406,Savings,737650.98,29-12-2021,Active
747,461,Loan,430123.29,14-01-2021,Active
748,722,Savings,206578.69,27-09-2023,Active
749,592,Savings,799702.85,30-09-2021,Active
750,375,Current,197877.2,19-06-2022,Active
751,269,Loan,862773.91,10-11-2023,Inactive
752,612,Current,611697.11,20-02-2024,Active
753,357,Current,845672.28,08-10-2022,Active
754,834,Loan,706282.37,25-07-2025,Inactive
755,941,Loan,590578.2,19-08-2024,Active
756,321,Savings,239334.15,16-02-2023,Active
757,188,Current,693743.11,28-03-2025,Inactive
758,429,Loan,138729.43,18-03-2022,Inactive
759,434,Savings,487183.55,19-09-2023,Active
760,569,Savings,490152.38,08-02-2021,Active
761,192,Current,842143.23,20-02-2021,Active
762,887,Current,951890.11,10-12-2024,Inactive
763,140,Savings,815400.72,05-10-2023,Inactive
764,419,Loan,492234.15,16-08-2021,Inactive
765,501,Savings,83587.96,02-05-2024,Active
766,815,Savings,292797.82,11-09-2024,Inactive
767,231,Loan,289381.64,26-12-2022,Inactive
768,580,Loan,772775.09,10-03-2025,Inactive
769,563,Loan,114097.78,06-04-2024,Active
770,275,Loan,823459.53,30-09-2024,Inactive
771,556,Savings,760244.13,02-05-2022,Inactive
772,560,Savings,989785.95,25-10-2023,Active
773,754,Loan,751594.15,30-04-2025,Inactive
774,896,Savings,450282.61,01-10-2021,Inactive
775,883,Savings,439630.83,30-05-2025,Active
776,795,Savings,210668.29,02-11-2021,Inactive
777,882,Loan,610651.54,08-09-2021,Inactive
778,170,Loan,140095.73,22-11-2024,Active
779,834,Savings,805635.05,12-12-2024,Inactive
780,546,Current,597260.83,15-12-2022,Active
781,332,Loan,293342.06,22-01-2025,Inactive
782,976,Loan,985502.81,18-07-2024,Active
783,139,Current,918849.94,15-02-2023,Inactive
784,888,Loan,127761.28,20-12-2024,Active
785,256,Savings,711683.45,24-07-2024,Active
786,780,Loan,393308.05,03-10-2022,Active
787,592,Loan,269448.43,27-11-2023,Inactive
788,385,Current,76440.76,23-07-2023,Active
789,413,Loan,750052.58,27-05-2025,Inactive
790,466,Current,327961.99,03-05-2023,Active
791,890,Loan,94048.52,25-07-2022,Inactive
792,651,Loan,697591.69,17-04-2025,Active
793,815,Loan,398318.15,22-09-2022,Inactive
794,845,Savings,495220.23,24-11-2023,Inactive
795,849,Current,338417.4,06-01-2024,Active
796,580,Current,788515.35,24-08-2025,Active
797,48,Savings,626553.34,20-09-2024,Inactive
798,17,Savings,929503.44,12-10-2021,Active
799,452,Current,1675.26,27-03-2022,Inactive
800,208,Loan,909497.81,16-09-2023,Inactive
801,163,Current,94246.64,15-12-2021,Inactive
802,257,Savings,372471.92,12-01-2021,Active
803,54,Current,625978.67,29-05-2021,Active
804,440,Loan,92107.99,05-06-2022,Active
805,2,Savings,477329.9,01-04-2021,Active
806,608,Savings,519924.81,16-12-2023,Inactive
807,10,Savings,695901.51,20-11-2022,Active
808,881,Current,694336.97,06-05-2024,Inactive
809,73,Savings,383686.86,22-08-2025,Active
810,106,Current,368194.13,09-10-2021,Inactive
811,141,Current,773687.02,28-12-2021,Active
812,657,Loan,143710.21,21-12-2023,Active
813,625,Loan,164952.43,25-11-2024,Inactive
814,740,Savings,628451.96,04-09-2021,Active
815,942,Current,616459.94,20-08-2025,Inactive
816,881,Savings,87601.35,25-06-2021,Active
817,144,Savings,589984.34,24-07-2025,Inactive
818,360,Current,315189.16,19-04-2024,Active
819,254,Current,644975.95,14-09-2025,Active
820,567,Loan,600407.86,14-08-2025,Inactive
821,798,Loan,27797.58,02-05-2022,Inactive
822,211,Loan,607319.94,08-07-2022,Active
823,766,Current,296246.51,14-11-2023,Active
824,803,Savings,495392.83,04-10-2022,Active
825,247,Current,638444.25,16-01-2021,Active
826,541,Savings,986895.65,15-07-2022,Inactive
827,136,Current,860953.19,17-05-2021,Inactive
828,375,Loan,683259.11,24-10-2022,Inactive
829,978,Savings,17672.71,12-06-2025,Active
830,15,Current,216527.2,17-10-2024,Active
831,972,Current,507103.99,17-06-2025,Inactive
832,434,Loan,402875.13,27-07-2022,Active
833,285,Savings,310596.98,23-01-2021,Active
834,998,Savings,536853.78,16-06-2023,Inactive
835,601,Loan,763460.91,26-01-2024,Active
836,318,Loan,438048.56,27-03-2025,Active
837,60,Savings,87126.59,07-11-2021,Inactive
838,119,Current,612684.5,09-02-2025,Active
839,317,Loan,741951.82,14-10-2024,Active
840,123,Savings,708192.71,27-11-2023,Active
841,168,Current,953063.19,13-09-2022,Inactive
842,171,Current,127803.68,23-09-2022,Inactive
843,751,Savings,771658.86,12-07-2023,Active
844,344,Current,272708.61,18-07-2023,Active
845,270,Loan,975075.54,28-03-2022,Active
846,509,Current,511271.1,29-04-2024,Active
847,512,Loan,167714.51,09-03-2022,Active
848,262,Savings,894374.15,06-03-2021,Active
849,234,Loan,509316.06,17-11-2021,Active
850,880,Savings,245306.9,29-01-2023,Inactive
851,373,Current,920306.32,24-05-2025,Active
852,954,Savings,553311.92,25-11-2024,Inactive
853,230,Current,249014.92,18-11-2022,Inactive
854,278,Savings,571964.43,22-10-2024,Active
855,515,Loan,902039.07,05-01-2025,Active
856,229,Loan,981432.45,11-10-2021,Inactive
857,71,Current,866166.2,10-09-2021,Inactive
858,336,Savings,553538.3,23-04-2022,Active
859,378,Savings,292303.5,23-06-2025,Inactive
860,758,Loan,243341.41,24-01-2022,Inactive
861,606,Current,997789.33,26-02-2024,Active
862,751,Loan,760721.74,26-05-2022,Active
863,155,Savings,932465.14,13-03-2023,Active
864,239,Loan,347077.27,10-11-2023,Active
865,974,Current,2460.58,06-10-2021,Inactive
866,870,Loan,727487.82,27-07-2024,Active
867,211,Loan,983132.63,08-09-2022,Inactive
868,504,Savings,972586.68,30-07-2025,Active
869,729,Current,93933.61,17-02-2022,Active
870,919,Loan,413643.75,23-10-2021,Inactive
871,470,Loan,85817.52,23-11-2021,Active
872,518,Savings,637578.46,25-08-2025,Inactive
873,77,Loan,568252.91,09-08-2022,Inactive
874,679,Savings,237534.96,05-06-2021,Inactive
875,872,Current,926115.91,21-06-2024,Inactive
876,718,Loan,326925.32,21-08-2024,Inactive
877,279,Savings,75612.75,25-01-2025,Active
878,140,Loan,109863.86,24-05-2024,Active
879,169,Current,466589.06,31-07-2023,Inactive
880,124,Loan,358929.16,17-10-2020,Active
881,463,Current,463883.25,20-10-2022,Active
882,93,Savings,807789.31,21-07-2025,Inactive
883,847,Loan,697181.11,30-01-2023,Active
884,221,Current,149175.47,18-06-2024,Active
885,992,Current,396848.22,26-11-2023,Active
886,694,Current,260906.63,13-03-2021,Active
887,32,Current,854746.7,01-06-2023,Active
888,97,Current,102805.44,30-06-2023,Active
889,125,Savings,62607.52,29-10-2024,Active
890,134,Savings,823849.74,07-12-2024,Inactive
891,703,Loan,937637.32,30-10-2024,Active
892,597,Loan,259561.83,05-07-2025,Active
893,23,Savings,198552.59,25-05-2021,Inactive
894,829,Savings,92886.66,17-08-2024,Inactive
895,126,Savings,942338.38,14-04-2023,Active
896,173,Loan,433723.22,17-06-2022,Inactive
897,509,Savings,383346.71,10-05-2021,Inactive
898,177,Current,215501.39,17-10-2021,Active
899,282,Current,446565.42,16-04-2023,Active
900,36,Loan,619557.37,11-07-2022,Active
901,663,Current,499392.72,17-04-2023,Inactive
902,63,Savings,280496.21,10-06-2023,Active
903,430,Savings,643009.87,25-06-2022,Active
904,646,Loan,795051.4,13-09-2023,Inactive
905,801,Loan,359753,31-10-2022,Inactive
906,353,Loan,502890.86,01-01-2025,Inactive
907,277,Savings,27036.9,17-05-2021,Active
908,31,Current,59532.64,23-04-2021,Inactive
909,543,Current,767075.33,15-07-2023,Active
910,998,Savings,101034.2,07-12-2024,Active
911,273,Loan,816468.88,19-09-2023,Active
912,783,Savings,576116.42,29-12-2020,Inactive
913,364,Savings,176924.27,21-09-2025,Inactive
914,826,Loan,697928.94,03-12-2021,Active
915,721,Loan,352330.47,19-08-2024,Active
916,577,Savings,836860.14,25-01-2022,Inactive
917,556,Current,176381.21,24-02-2021,Active
918,93,Savings,233390.73,14-01-2023,Active
919,21,Loan,478511,09-02-2025,Inactive
920,940,Loan,202262.92,07-01-2021,Active
921,349,Loan,178282.41,29-04-2022,Inactive
922,61,Savings,148564.31,18-12-2023,Active
923,793,Savings,846634.41,25-11-2023,Inactive
924,984,Savings,374217.19,23-07-2024,Inactive
925,601,Savings,337224.51,21-09-2023,Inactive
926,140,Savings,732619.67,11-04-2024,Inactive
927,811,Loan,960701.44,24-04-2022,Inactive
928,179,Loan,968774.15,28-11-2022,Inactive
929,229,Loan,589361.21,27-05-2022,Active
930,388,Current,734260.98,03-06-2022,Inactive
931,131,Savings,729102.12,18-08-2025,Inactive
932,872,Loan,33350.36,30-07-2021,Inactive
933,944,Loan,221674.36,09-03-2024,Active
934,960,Current,141502.72,13-04-2025,Active
935,244,Current,982397.28,09-12-2023,Active
936,652,Savings,821840.14,23-08-2024,Inactive
937,458,Savings,265947.23,06-10-2020,Active
938,710,Savings,351130.68,26-02-2025,Active
939,738,Savings,49099.31,17-04-2025,Inactive
940,751,Current,969132.72,29-05-2023,Inactive
941,505,Current,351879.94,27-06-2023,Inactive
942,104,Current,788941.26,12-11-2020,Active
943,167,Current,74635.68,15-02-2024,Active
944,302,Savings,319398.19,06-08-2025,Active
945,76,Current,170935.1,15-01-2023,Inactive
946,165,Loan,75927.42,30-08-2022,Active
947,347,Loan,985290.82,26-08-2025,Inactive
948,722,Savings,431892.01,16-01-2023,Active
949,622,Current,157946.67,27-12-2022,Active
950,340,Savings,974424.02,17-08-2021,Inactive
951,714,Loan,722316.07,28-03-2021,Inactive
952,677,Current,298103.25,19-04-2021,Active
953,51,Current,572198.04,09-11-2020,Inactive
954,158,Savings,361468.09,11-04-2023,Inactive
955,90,Current,824073.41,19-12-2021,Inactive
956,205,Savings,26709.96,12-11-2024,Active
957,654,Current,977080.64,03-10-2024,Inactive
958,865,Savings,309045.05,10-12-2022,Inactive
959,483,Current,894982.61,14-05-2022,Inactive
960,94,Loan,544581.9,10-09-2023,Active
961,380,Current,370032.26,03-02-2023,Inactive
962,46,Current,440300.68,12-09-2025,Inactive
963,232,Current,564682.34,01-01-2022,Active
964,771,Loan,667800.99,13-09-2021,Active
965,685,Current,808371.98,26-09-2020,Inactive
966,995,Loan,228285.25,19-08-2021,Active
967,861,Current,818586.81,09-03-2025,Inactive
968,989,Loan,687380.86,30-04-2021,Inactive
969,587,Savings,476786.02,07-01-2025,Active
970,405,Loan,35693.77,14-05-2025,Active
971,124,Current,173706.09,05-04-2024,Active
972,996,Savings,808652.26,10-09-2021,Active
973,44,Current,79290.15,19-07-2022,Inactive
974,207,Loan,148730.37,18-01-2022,Inactive
975,328,Loan,914259.76,17-09-2025,Active
976,90,Current,556807.84,24-10-2022,Inactive
977,878,Current,520168.49,14-11-2023,Active
978,806,Loan,623434.87,15-07-2024,Inactive
979,116,Current,150492.68,16-06-2023,Active
980,948,Savings,563121.08,06-07-2022,Active
981,805,Current,867607.79,22-03-2025,Inactive
982,899,Current,264872.49,02-05-2023,Inactive
983,586,Loan,473573.57,01-01-2025,Active
984,283,Current,144708.82,20-05-2021,Inactive
985,40,Current,889684.64,01-08-2021,Inactive
986,708,Savings,50241.68,25-06-2021,Inactive
987,943,Current,897134.33,28-06-2023,Active
988,346,Current,311638.35,21-12-2024,Inactive
989,879,Loan,685167.18,16-01-2021,Active
990,138,Current,974245.21,01-05-2022,Inactive
991,793,Current,270150.56,10-04-2023,Inactive
992,620,Loan,90197.56,15-08-2024,Inactive
993,217,Current,741203.85,13-11-2023,Inactive
994,841,Savings,515754.43,03-02-2024,Active
995,68,Current,709859.83,06-03-2021,Inactive
996,139,Loan,879453.26,06-07-2021,Active
997,178,Savings,875305.38,25-03-2024,Active
998,858,Savings,250240.77,28-02-2023,Inactive
999,52,Current,704929.31,05-02-2022,Inactive
1000,378,Current,505621.25,30-12-2023,Active
1001,698,Savings,242696.16,27-04-2022,Inactive
1002,609,Current,178406.11,17-04-2023,Inactive
1003,601,Loan,350410.14,27-07-2023,Active
1004,858,Current,749212.17,23-06-2023,Active
1005,292,Savings,387179.11,20-02-2023,Active
1006,875,Loan,780050.31,07-04-2024,Active
