account_id,customer_id,account_type,balance,created_date,status
1007,878,Savings,647732.51,09-02-2022,Active
1008,276,Loan,410097.69,02-10-2020,Active
1009,886,Loan,9889.09,28-03-2022,Active
1010,663,Savings,601540.81,10-10-2021,Active
1011,230,Current,608735.54,08-09-2022,Inactive
1012,730,Loan,643097.57,19-08-2023,Inactive
1013,917,Current,851734.59,09-11-2022,Inactive
1014,259,Savings,467231.32,14-01-2024,Inactive
1015,599,Savings,8340.23,02-03-2022,Inactive
1016,575,Loan,594178.77,13-12-2021,Inactive
1017,306,Loan,108996.43,07-11-2022,Active
1018,345,Current,640954.15,27-07-2025,Inactive
1019,268,Loan,711382.68,22-02-2023,Inactive
1020,193,Savings,517776.29,04-10-2020,Active
1021,922,Savings,805624.39,22-11-2024,Inactive
1022,677,Current,681074.99,07-06-2021,Active
1023,672,Current,997471.63,05-07-2024,Inactive
1024,929,Current,405194.3,26-10-2022,Active
1025,598,Loan,994758.98,27-03-2023,Active
1026,352,Loan,713655.92,03-09-2022,Inactive
1027,929,Loan,359138.63,28-01-2023,Inactive
1028,866,Savings,840798.06,31-12-2023,Active
1029,301,Savings,471310.09,26-12-2023,Inactive
1030,743,Loan,763155.3,02-04-2021,Active
1031,970,Loan,899691.57,15-08-2023,Active
1032,228,Current,224104.6,06-12-2022,Inactive
1033,431,Current,372310.75,28-09-2024,Inactive
1034,475,Savings,471066.03,23-02-2021,Active
1035,484,Savings,500976.9,26-02-2021,Inactive
1036,543,Current,413694.15,09-04-2024,Active
1037,141,Savings,343327.22,26-02-2021,Inactive
1038,147,Current,862531.55,07-11-2022,Active
1039,798,Savings,488093.26,31-07-2025,Active
1040,321,Loan,58955.57,12-03-2025,Inactive
1041,281,Savings,761432.09,19-05-2021,Active
1042,591,Savings,490087.51,28-02-2021,Active
1043,133,Loan,434277.7,24-06-2024,Inactive
1044,414,Current,965362.51,23-08-2025,Inactive
1045,5,Savings,534248.82,07-10-2023,Inactive
1046,973,Savings,892114.39,24-08-2021,Active
1047,19,Loan,5119.71,20-01-2024,Active
1048,232,Loan,877108.15,04-05-2022,Inactive
1049,133,Savings,384166.93,05-08-2023,Inactive
1050,172,Savings,824019.99,10-11-2021,Inactive
1051,972,Current,456470.39,11-05-2021,Inactive
1052,445,Loan,995476.94,08-12-2022,Inactive
1053,924,Current,359891.64,14-06-2021,Active
1054,169,Current,20105.61,26-03-2022,Active
1055,745,Savings,211979.04,23-09-2020,Active
1056,604,Loan,169815.76,05-03-2022,Inactive
1057,729,Loan,792335.03,18-02-2022,Inactive
1058,898,Loan,256533.38,15-03-2023,Active
1059,609,Savings,662307.95,19-08-2021,Active
1060,50,Loan,116674.04,14-11-2024,Inactive
1061,390,Savings,547735.1,07-08-2023,Inactive
1062,719,Savings,206289.42,14-02-2024,Active
1063,309,Current,662002.91,19-04-2021,Inactive
1064,638,Loan,701025.62,25-12-2023,Inactive
1065,851,Savings,512073.2,06-02-2025,Active
1066,290,Savings,784975.31,29-01-2021,Inactive
1067,204,Loan,200549.64,06-08-2023,Inactive
1068,852,Loan,973146.6,07-06-2024,Inactive
1069,721,Current,296055.85,17-11-2022,Active
1070,562,Current,910446.27,15-06-2021,Inactive
1071,339,Savings,3735.26,22-03-2025,Active
1072,929,Savings,835396.93,01-08-2023,Inactive
1073,153,Savings,779746.7,08-01-2023,Active
1074,741,Loan,102189.19,05-10-2021,Inactive
1075,660,Savings,457294.48,10-05-2022,Inactive
1076,271,Current,51030.12,01-08-2022,Active
1077,896,Savings,852396.44,27-05-2022,Inactive
1078,821,Loan,313394.4,03-06-2024,Active
1079,98,Savings,10662.66,23-01-2024,Active
1080,680,Loan,171341.76,14-10-2023,Inactive
1081,916,Current,955134.07,30-10-2020,Inactive
1082,900,Loan,93858.36,02-12-2021,Inactive
1083,188,Savings,401376.74,17-02-2025,Inactive
1084,279,Current,690212.53,16-08-2023,Inactive
1085,820,Current,649197.64,19-04-2021,Active
1086,116,Savings,696473.7,10-07-2023,Active
1087,966,Savings,104609.39,23-05-2024,Inactive
1088,822,Loan,678714.74,11-06-2023,Active
1089,626,Current,779385.13,02-06-2025,Active
1090,884,Loan,880070.3,19-09-2021,Active
1091,495,Current,113824.54,17-06-2024,Inactive
1092,452,Savings,64272.71,26-07-2021,Inactive
1093,13,Loan,868463.94,25-11-2023,Active
1094,979,Loan,873270.42,01-10-2024,Active
1095,444,Loan,726925.32,24-05-2025,Inactive
1096,355,Loan,676619.27,05-03-2022,Inactive
1097,153,Loan,892169.82,15-07-2025,Active
1098,12,Loan,934437.05,25-03-2021,Inactive
1099,873,Current,869546.22,11-07-2023,Active
1100,770,Current,321313.18,28-03-2022,Inactive
1101,994,Current,51300.36,24-04-2023,Active
1102,564,Loan,379258.95,29-03-2022,Active
1103,81,Current,444744.69,04-03-2022,Inactive
1104,91,Current,447621.05,15-06-2021,Active
1105,510,Loan,653719.63,13-09-2025,Active
1106,414,Current,36796.1,17-09-2021,Active
1107,846,Savings,791991.5,06-08-2021,Inactive
1108,912,Loan,562770.24,18-02-2023,Inactive
1109,974,Current,363979.14,01-02-2022,Active
1110,837,Savings,844473.12,30-07-2025,Inactive
1111,574,Loan,600351.2,06-09-2025,Inactive
1112,734,Current,114909.33,09-01-2023,Active
1113,3,Current,355783.84,04-01-2025,Inactive
1114,561,Loan,374516.47,07-09-2021,Active
1115,47,Savings,492929.72,12-03-2023,Inactive
1116,110,Current,611240.91,30-08-2021,Active
1117,124,Current,216373.91,22-02-2023,Active
1118,734,Current,108657.98,13-10-2020,Inactive
1119,48,Loan,837628.77,10-06-2021,Active
1120,791,Current,457930.49,26-07-2022,Active
1121,987,Current,5333.29,02-02-2025,Active
1122,567,Current,838977.29,21-10-2023,Inactive
1123,947,Loan,781300.42,06-02-2024,Active
1124,709,Loan,174476.62,20-08-2025,Active
1125,107,Current,657864.29,01-09-2025,Inactive
1126,517,Current,419246.08,03-05-2022,Active
1127,281,Current,963629.94,30-08-2025,Inactive
1128,464,Savings,139041.83,02-10-2021,Inactive
1129,864,Loan,548258.17,22-02-2023,Inactive
1130,729,Loan,935576.57,27-02-2022,Active
1131,206,Savings,624543.42,25-03-2024,Inactive
1132,704,Current,921270.57,17-06-2023,Active
1133,728,Loan,975204.31,12-01-2022,Active
1134,516,Loan,694617.66,09-10-2020,Inactive
1135,728,Savings,761014.25,02-10-2021,Inactive
1136,597,Loan,942730.98,08-02-2022,Inactive
1137,691,Loan,893972.14,25-12-2020,Inactive
1138,899,Current,808496.47,23-08-2021,Active
1139,26,Current,146181.38,21-07-2024,Active
1140,205,Current,750434.83,18-04-2023,Active
1141,294,Loan,251310.45,02-02-2021,Active
1142,708,Current,204796.9,07-01-2022,Active
1143,368,Current,103377.53,01-03-2021,Active
1144,761,Loan,561709.28,11-01-2025,Active
1145,524,Loan,288351.02,20-04-2023,Active
1146,949,Current,388167.09,04-05-2023,Inactive
1147,990,Loan,54748.39,07-06-2024,Inactive
1148,208,Loan,868981.11,02-01-2025,Inactive
1149,850,Savings,911574.89,03-02-2025,Inactive
1150,774,Loan,547068.52,25-02-2025,Active
1151,795,Loan,964325.53,19-01-2024,Inactive
1152,460,Savings,983469.87,26-02-2024,Active
1153,192,Savings,735344.41,27-10-2023,Active
1154,387,Savings,429079.31,03-04-2023,Inactive
1155,134,Savings,584402.07,08-05-2025,Inactive
1156,6,Current,466865.01,10-05-2021,Active
1157,41,Savings,928699.61,04-05-2025,Active
1158,793,Loan,615993.07,22-12-2021,Inactive
1159,503,Loan,550610.02,31-08-2024,Active
1160,803,Loan,318541.15,24-04-2022,Active
1161,980,Savings,521085.68,14-10-2021,Active
1162,426,Loan,537498.92,30-10-2022,Active
1163,358,Savings,883513.34,02-01-2024,Inactive
1164,340,Current,294280.78,12-08-2024,Inactive
1165,575,Loan,9794.89,04-07-2023,Inactive
1166,457,Savings,904591.96,04-08-2021,Active
1167,982,Savings,682868.81,07-04-2024,Inactive
1168,391,Savings,386490.06,19-05-2023,Inactive
1169,26,Loan,822286.96,18-01-2023,Inactive
1170,527,Loan,446111.34,18-08-2025,Active
1171,304,Loan,193319.88,11-10-2021,Active
1172,971,Savings,168227.41,23-05-2023,Active
1173,642,Savings,211570.69,09-05-2022,Active
1174,886,Loan,424785.24,30-12-2021,Active
1175,211,Loan,828919.92,10-09-2021,Inactive
1176,663,Savings,747143.93,27-06-2025,Active
1177,25,Current,717151.42,10-12-2020,Active
1178,90,Savings,55213.8,14-07-2021,Inactive
1179,572,Savings,575387.33,24-07-2021,Active
1180,933,Current,408225.15,07-05-2022,Inactive
1181,646,Current,433592.01,01-04-2021,Active
1182,399,Loan,119187.46,15-02-2025,Active
1183,657,Loan,618731.01,27-05-2023,Active
1184,718,Savings,358342.44,22-11-2021,Active
1185,297,Loan,302049.36,30-07-2022,Active
1186,289,Current,382032.16,05-08-2021,Active
1187,486,Savings,533934.3,13-10-2023,Active
1188,765,Current,796973.67,24-02-2024,Inactive
1189,984,Loan,144931.46,06-04-2025,Inactive
1190,981,Savings,553970.66,06-03-2022,Active
1191,127,Savings,6024.81,24-09-2022,Inactive
1192,551,Loan,947032.41,11-03-2023,Inactive
1193,216,Loan,741689.05,13-04-2022,Inactive
1194,217,Current,905722.4,06-05-2025,Active
1195,165,Savings,221567.18,09-11-2022,Inactive
1196,199,Savings,182176.63,30-10-2020,Active
1197,872,Loan,461803.94,16-10-2021,Active
1198,298,Loan,68295.39,24-12-2021,Active
1199,203,Loan,581015.06,13-11-2022,Inactive
1200,366,Savings,671624.27,30-01-2024,Active
1201,103,Current,619896.26,17-03-2022,Active
1202,326,Current,451195.33,26-01-2024,Inactive
1203,711,Loan,153242.57,11-10-2024,Inactive
1204,828,Current,958700.26,02-06-2021,Active
1205,5,Current,246928.96,16-10-2022,Active
1206,730,Loan,641197.71,26-01-2022,Inactive
1207,861,Current,135171.53,23-10-2020,Inactive
1208,899,Current,463385.53,29-11-2021,Inactive
1209,794,Current,487484.41,22-05-2023,Active
1210,180,Loan,607021.04,29-10-2022,Inactive
1211,880,Savings,891405.74,17-11-2022,Active
1212,270,Loan,886449.5,28-01-2022,Active
1213,745,Savings,892213.08,13-10-2022,Active
1214,833,Loan,579321.89,17-04-2025,Active
1215,929,Savings,552042.4,01-05-2024,Inactive
1216,670,Savings,366452.81,23-06-2024,Active
1217,913,Loan,733493.6,22-01-2021,Inactive
1218,138,Current,501622.05,15-07-2024,Active
1219,407,Current,502665.1,03-10-2024,Active
1220,869,Loan,684477.5,31-12-2023,Active
1221,457,Savings,179966.04,23-12-2020,Active
1222,754,Loan,484019.91,16-05-2023,Inactive
1223,42,Savings,761710.91,14-11-2021,Active
1224,65,Current,370065.75,29-05-2022,Active
1225,685,Savings,518367.34,12-04-2025,Inactive
1226,398,Current,917984.04,03-12-2024,Active
1227,41,Loan,324747.04,09-05-2024,Inactive
1228,855,Loan,264052.75,01-02-2024,Active
1229,386,Loan,379140,20-09-2024,Active
1230,530,Current,376952.45,19-04-2023,Active
1231,529,Current,353545.11,01-03-2021,Inactive
1232,499,Current,887284.77,23-04-2025,Active
1233,514,Savings,440458.8,20-12-2024,Active
1234,79,Loan,643833.53,12-11-2024,Active
1235,154,Savings,158200,12-11-2021,Active
1236,677,Savings,415199.07,13-05-2021,Inactive
1237,738,Savings,482035.13,23-01-2021,Inactive
1238,491,Savings,591200.11,17-07-2024,Inactive
1239,23,Savings,44101.19,08-08-2023,Active
1240,138,Loan,513130.17,30-03-2022,Active
1241,58,Savings,259001.39,18-03-2023,Active
1242,530,Current,599758.17,01-03-2021,Active
1243,900,Loan,728246.34,24-11-2020,Inactive
1244,970,Savings,217376.82,11-10-2022,Inactive
1245,889,Current,171396.22,02-08-2022,Inactive
1246,616,Savings,794821.45,11-01-2021,Active
1247,639,Loan,511294.1,16-11-2023,Active
1248,742,Loan,343328.6,06-05-2021,Inactive
1249,611,Loan,69774.05,19-11-2020,Inactive
1250,395,Savings,109461.54,01-12-2024,Active
1251,536,Loan,684683.46,15-12-2021,Active
1252,621,Savings,178244.76,20-02-2023,Active
1253,899,Loan,503825.88,27-08-2024,Active
1254,96,Current,659733.22,23-11-2021,Active
1255,919,Loan,649582.5,28-08-2023,Inactive
1256,380,Savings,697945.16,29-01-2023,Inactive
1257,235,Current,789766.03,13-04-2022,Inactive
1258,359,Loan,804816.42,26-05-2024,Active
1259,436,Savings,255263.51,03-09-2023,Active
1260,932,Savings,283983.4,09-03-2023,Inactive
1261,264,Savings,6463.98,11-04-2021,Active
1262,592,Loan,118710.78,10-06-2024,Active
1263,385,Loan,206213.28,01-04-2025,Inactive
1264,419,Current,107476.63,28-06-2022,Inactive
1265,668,Loan,254379.09,28-03-2022,Inactive
1266,579,Current,612268.8,08-11-2024,Inactive
1267,774,Savings,413814.93,02-06-2024,Inactive
1268,184,Current,559534.74,18-09-2022,Inactive
1269,260,Current,578073.5,31-08-2025,Inactive
1270,754,Savings,855143.92,30-05-2025,Active
1271,766,Savings,447148.28,10-06-2023,Active
1272,103,Savings,508835.2,20-04-2022,Inactive
1273,821,Loan,614411.34,05-08-2022,Active
1274,165,Current,964605.68,14-06-2025,Active
1275,824,Savings,823432.21,09-08-2021,Inactive
1276,949,Loan,435942.06,31-05-2025,Active
1277,270,Savings,371464.29,01-03-2022,Active
1278,742,Current,930754.31,27-01-2025,Inactive
1279,629,Loan,521484.54,18-08-2025,Active
1280,969,Savings,640651.02,07-05-2022,Inactive
1281,11,Savings,850717.07,20-12-2023,Inactive
1282,200,Savings,784175.49,10-05-2022,Active
1283,630,Savings,674350.36,21-02-2022,Inactive
1284,245,Loan,1286.98,19-08-2024,Active
1285,89,Current,779893.21,25-05-2025,Inactive
1286,686,Current,406045.52,09-05-2024,Active
1287,531,Savings,737188.61,11-02-2025,Active
1288,942,Savings,550043.06,27-11-2020,Inactive
1289,356,Current,227069.22,16-10-2024,Active
1290,466,Current,575331.82,23-01-2021,Inactive
1291,180,Current,506731.86,21-01-2023,Active
1292,516,Current,340625.93,06-04-2022,Active
1293,823,Loan,956752.64,13-09-2022,Inactive
1294,711,Current,966089.4,21-09-2023,Inactive
1295,789,Savings,757715.81,10-08-2024,Inactive
1296,698,Current,896627.3,09-09-2022,Active
1297,494,Savings,258561.95,25-05-2021,Inactive
1298,649,Savings,677236.06,26-02-2025,Active
1299,820,Current,413013.55,06-11-2023,Inactive
1300,529,Loan,10713.47,25-08-2025,Inactive
1301,255,Current,93916.42,22-09-2022,Inactive
1302,78,Loan,931464.84,29-04-2021,Inactive
1303,322,Current,219347.57,30-05-2021,Inactive
1304,188,Loan,683424.2,08-05-2024,Active
1305,511,Loan,200466.87,24-08-2025,Active
1306,894,Current,207571.85,26-04-2022,Active
1307,855,Savings,836498.38,31-05-2021,Inactive
1308,160,Savings,120758.61,08-05-2022,Active
1309,693,Loan,493172.2,09-06-2023,Active
1310,783,Loan,958035.1,06-11-2022,Inactive
1311,381,Loan,316101.49,20-05-2023,Inactive
1312,503,Savings,984410.29,13-09-2024,Inactive
1313,408,Savings,750419.22,18-03-2021,Active
1314,56,Loan,799470.65,02-09-2023,Inactive
1315,963,Loan,33530.08,13-10-2020,Inactive
1316,404,Loan,776128.06,19-09-2024,Inactive
1317,1000,Savings,698546.32,02-10-2020,Inactive
1318,324,Loan,9410.19,09-12-2024,Active
1319,389,Loan,101647.08,20-10-2024,Inactive
1320,628,Current,187965.29,30-11-2023,Inactive
1321,243,Current,471874.02,11-10-2020,Inactive
1322,375,Savings,499271.25,23-06-2025,Active
1323,430,Loan,752443.57,01-06-2025,Inactive
1324,875,Current,280349.9,04-04-2023,Active
1325,586,Savings,979293.18,17-07-2025,Active
1326,834,Savings,721094.64,16-02-2023,Active
1327,569,Current,856452.43,22-08-2025,Active
1328,150,Loan,150398.51,15-02-2024,Active
1329,181,Current,500098.23,29-05-2022,Inactive
1330,805,Current,300734.15,03-09-2023,Active
1331,408,Savings,690852.63,08-08-2024,Active
1332,221,Current,477062.88,10-12-2023,Active
1333,461,Loan,335321.88,06-01-2025,Inactive
1334,369,Loan,557934,06-04-2024,Inactive
1335,353,Savings,412349.14,02-04-2024,Inactive
1336,889,Loan,963153.44,16-10-2021,Active
1337,591,Loan,650215.62,29-04-2021,Active
1338,800,Current,355753.93,30-09-2022,Inactive
1339,794,Loan,447483.19,17-05-2025,Active
1340,391,Loan,287237.05,27-10-2020,Active
1341,890,Savings,640940.07,29-06-2023,Inactive
1342,432,Loan,612697.83,25-08-2025,Inactive
1343,870,Savings,80032.82,10-10-2023,Inactive
1344,234,Current,317561.36,06-05-2021,Inactive
1345,728,Current,605779.59,30-11-2022,Inactive
1346,278,Current,781193.06,04-06-2025,Inactive
1347,766,Loan,521414.76,07-02-2023,Inactive
1348,424,Savings,184702.31,12-10-2023,Active
1349,129,Loan,235392.56,02-02-2023,Inactive
1350,964,Loan,700996.23,08-03-2022,Active
1351,216,Savings,397648.54,10-02-2022,Active
1352,66,Current,548885.31,17-11-2023,Active
1353,790,Current,524458.81,06-09-2025,Active
1354,107,Current,618484.07,23-07-2023,Active
1355,671,Current,310061.28,03-08-2023,Active
1356,756,Current,443717.27,01-08-2021,Active
1357,135,Loan,838679.26,24-05-2022,Active
1358,36,Loan,357484.4,01-05-2022,Inactive
1359,885,Current,467726.28,07-01-2021,Inactive
1360,562,Current,135979.79,06-07-2023,Active
1361,606,Loan,457086.88,19-04-2021,Inactive
1362,537,Loan,639888.72,17-09-2023,Inactive
1363,931,Current,482170.03,24-03-2023,Active
1364,825,Savings,442418.45,18-07-2021,Inactive
1365,423,Current,156561.82,03-09-2025,Active
1366,1,Loan,815564.41,29-03-2024,Active
1367,353,Current,469728.76,30-06-2022,Active
1368,705,Current,947010.55,28-09-2023,Inactive
1369,307,Savings,766103.33,28-08-2021,Inactive
1370,612,Savings,796970.62,28-07-2021,Inactive
1371,194,Current,882279.91,11-12-2020,Inactive
1372,405,Savings,164106.23,21-03-2024,Inactive
1373,849,Current,221371.83,16-12-2024,Active
1374,433,Loan,240322.25,08-05-2023,Inactive
1375,292,Loan,743183.97,22-08-2023,Inactive
1376,423,Savings,853628.54,21-08-2021,Active
1377,140,Current,111245.99,07-09-2022,Inactive
1378,633,Current,272862,16-05-2024,Inactive
1379,193,Current,20376,04-09-2022,Active
1380,993,Loan,23108.75,22-02-2024,Active
1381,289,Current,125914.16,01-10-2023,Inactive
1382,745,Savings,233577.69,22-10-2020,Active
1383,16,Current,217970.9,30-07-2023,Inactive
1384,320,Current,997965.48,25-12-2020,Inactive
1385,714,Savings,330918.4,13-11-2022,Active
1386,58,Current,775877.26,11-04-2021,Active
1387,557,Current,182422.13,26-11-2024,Inactive
1388,837,Current,828423.8,29-09-2022,Active
1389,998,Loan,249713.4,12-12-2024,Inactive
1390,254,Loan,994540.87,08-12-2021,Active
1391,472,Loan,771224.97,03-12-2021,Active
1392,485,Current,681760.88,29-09-2022,Inactive
1393,959,Current,159452.82,11-12-2022,Active
1394,763,Loan,521405.33,13-11-2021,Inactive
1395,493,Loan,299514.27,18-04-2024,Inactive
1396,909,Savings,863794.01,12-11-2024,Active
1397,997,Savings,236729.87,30-12-2024,Inactive
1398,333,Savings,168193,09-09-2024,Inactive
1399,599,Savings,396412.49,22-01-2021,Active
1400,10,Savings,581495.95,01-06-2022,Inactive
1401,705,Loan,155836.95,11-03-2022,Active
1402,255,Savings,500419.29,26-07-2022,Inactive
1403,954,Loan,60992.28,12-05-2025,Inactive
1404,661,Savings,701626.81,05-09-2021,Active
1405,129,Current,233441.96,30-11-2021,Inactive
1406,825,Current,733455.64,11-02-2025,Active
1407,706,Current,358809.33,29-05-2021,Active
1408,257,Savings,485816.83,24-06-2024,Inactive
1409,573,Current,543191.34,06-04-2021,Inactive
1410,195,Loan,187440.1,15-03-2025,Inactive
1411,332,Loan,468926.33,29-07-2025,Active
1412,71,Loan,155870.45,06-09-2022,Inactive
1413,840,Current,542064.35,24-09-2023,Inactive
1414,1,Loan,506451.78,04-05-2023,Active
1415,905,Savings,620114.87,29-06-2024,Inactive
1416,795,Loan,239547.77,13-06-2023,Active
1417,675,Loan,819230.68,27-11-2021,Active
1418,537,Loan,498051.61,29-09-2021,Active
1419,628,Current,323277.44,29-04-2021,Inactive
1420,114,Savings,523677.34,04-02-2022,Active
1421,45,Savings,179460.16,23-06-2024,Active
1422,207,Savings,485884.92,04-06-2023,Active
1423,33,Loan,642109.92,02-09-2025,Inactive
1424,674,Current,526295.54,28-04-2024,Inactive
1425,51,Current,221502.06,20-10-2022,Active
1426,14,Savings,656093.61,17-12-2024,Active
1427,480,Loan,61639.49,29-07-2022,Inactive
1428,842,Current,794455.33,28-04-2021,Active
1429,844,Loan,266549.82,21-06-2021,Active
1430,752,Savings,834622.04,30-04-2023,Active
1431,968,Savings,960626.16,23-06-2022,Active
1432,104,Loan,231786.99,03-10-2022,Inactive
1433,195,Savings,526665.83,14-08-2021,Active
1434,584,Loan,947555.84,11-11-2020,Inactive
1435,765,Savings,766517.14,11-04-2025,Inactive
1436,691,Current,702847.87,04-01-2025,Inactive
1437,905,Savings,167642.51,25-02-2024,Active
1438,564,Current,505188.09,07-02-2022,Active
1439,547,Loan,443569.16,09-10-2022,Inactive
1440,925,Current,550531.26,08-03-2021,Inactive
1441,866,Current,412930.95,26-05-2024,Inactive
1442,846,Loan,324127.47,27-07-2023,Active
1443,577,Loan,214714.21,02-09-2025,Inactive
1444,369,Current,448052.29,06-12-2022,Inactive
1445,1,Loan,35628.24,12-12-2020,Inactive
1446,611,Savings,518091.75,14-12-2020,Inactive
1447,7,Current,984410.03,21-09-2022,Active
1448,877,Current,22679.67,03-04-2025,Inactive
1449,942,Loan,511760.22,15-07-2021,Active
1450,97,Savings,460909.44,21-01-2025,Active
1451,142,Current,367715.81,19-11-2020,Active
1452,239,Current,811263.16,18-10-2022,Active
1453,585,Current,569495.87,11-04-2024,Active
1454,752,Savings,723856.95,05-04-2023,Inactive
1455,178,Current,825879.54,18-05-2025,Active
1456,610,Loan,301092.86,22-11-2023,Inactive
1457,81,Savings,921949.63,06-07-2021,Inactive
1458,357,Current,417105.19,16-01-2021,Active
1459,891,Savings,747930.98,07-02-2021,Active
1460,650,Loan,383104.48,27-10-2021,Inactive
1461,537,Savings,319997.22,20-04-2021,Active
1462,335,Loan,698070.88,25-12-2024,Active
1463,52,Loan,731846.99,10-01-2022,Inactive
1464,995,Current,753087.36,26-04-2023,Active
1465,228,Current,290493.25,15-05-2021,Inactive
1466,152,Savings,336832.01,16-11-2022,Inactive
1467,586,Loan,50261.79,04-12-2020,Inactive
1468,269,Savings,399128.51,09-05-2025,Inactive
1469,793,Loan,131244.8,20-06-2021,Active
1470,493,Loan,198910.42,14-07-2024,Inactive
1471,668,Loan,196903.2,10-02-2021,Active
1472,249,Savings,266990.83,14-11-2021,Inactive
1473,332,Loan,924213.94,16-02-2025,Active
1474,116,Loan,414168.47,14-12-2022,Inactive
1475,357,Savings,321417.62,27-04-2024,Active
1476,789,Current,170086.01,04-04-2021,Inactive
1477,632,Current,623558.97,03-05-2024,Inactive
1478,46,Savings,200485.53,28-05-2025,Inactive
1479,160,Loan,852911.38,23-09-2024,Active
1480,758,Savings,243805.26,04-04-2025,Active
1481,890,Current,14719.56,07-07-2024,Active
1482,313,Current,471719.11,10-05-2022,Inactive
1483,215,Loan,538467.45,15-04-2022,Active
1484,560,Loan,750604.79,09-04-2021,Inactive
1485,638,Loan,992309.83,13-02-2023,Active
1486,386,Loan,906134.25,22-07-2025,Active
1487,262,Savings,61049.94,10-08-2025,Active
1488,809,Loan,618346.81,16-10-2024,Active
1489,477,Loan,945231.31,25-10-2020,Active
1490,398,Loan,272039.07,05-07-2022,Inactive
1491,886,Savings,20059.25,25-10-2021,Inactive
1492,237,Current,509031.79,25-11-2020,Active
1493,926,Current,485177.49,09-02-2023,Active
1494,191,Savings,501150.17,28-04-2022,Inactive
1495,575,Loan,22466.97,17-05-2023,Active
1496,945,Loan,305622.6,09-12-2024,Inactive
1497,403,Loan,157848.25,25-11-2022,Inactive
1498,701,Current,356022.76,15-07-2022,Inactive
1499,242,Loan,276602.4,20-06-2022,Active
1500,641,Current,878798.6,03-05-2023,Active
