loan_id,account_id,loan_type,loan_amount,interest_rate,start_date,end_date,status
1,1144,Auto,4107177.17,14.1,24-06-2021,09-02-2029,Active
2,239,Home,3866790.98,8.37,10-02-2024,23-01-2026,Closed
3,769,Home,213373.96,11.82,11-10-2022,15-10-2025,Active
4,516,Home,103083.8,14.7,01-06-2023,27-03-2027,Closed
5,716,Home,354363.96,13.37,01-07-2023,24-02-2028,Closed
6,1016,Auto,3515351.63,11.6,26-10-2022,26-02-2028,Active
7,239,Personal,4606107.35,11.65,28-11-2022,02-07-2028,Closed
8,84,Personal,2272949.96,13.57,09-07-2024,18-07-2029,Closed
9,716,Home,2669471.27,10.09,18-05-2023,07-03-2030,Closed
10,352,Home,232210.16,11.44,09-10-2023,09-04-2030,Closed
11,1009,Auto,1221935.66,12.2,23-04-2024,26-03-2030,Active
12,400,Personal,3829194.57,6.62,06-05-2023,10-03-2027,Active
13,1484,Auto,1768448.35,9.27,29-12-2020,10-09-2027,Active
14,782,Home,3052549.29,10.93,10-06-2021,27-08-2029,Active
15,455,Auto,3269777.17,10.39,11-09-2021,05-04-2030,Active
16,25,Home,1473235.93,10.5,23-03-2021,14-07-2028,Closed
17,1124,Auto,1534888.61,9.47,20-09-2024,17-03-2027,Closed
18,1019,Home,4148771.58,14.81,17-05-2021,28-06-2027,Closed
19,506,Auto,1053027.67,13.57,17-06-2021,17-11-2026,Closed
20,111,Personal,3336536.83,13.67,04-03-2023,02-08-2029,Closed
21,209,Home,83197.08,8.35,30-07-2023,19-03-2027,Active
22,726,Personal,2371420.59,13.93,02-01-2024,07-07-2028,Closed
23,1258,Home,778664.31,14.48,24-10-2021,16-01-2026,Active
24,1470,Home,597764.26,11.95,15-03-2021,01-04-2028,Active
25,337,Home,179043.28,7.16,31-03-2023,05-11-2027,Closed
26,311,Auto,4104457.85,6.58,25-01-2023,29-03-2028,Closed
27,38,Auto,4310667.82,6.18,22-10-2022,08-11-2028,Active
28,1159,Personal,4949803.66,13.98,19-12-2021,22-09-2027,Active
29,235,Home,4200264.58,11.29,14-06-2023,15-06-2026,Active
30,100,Auto,1427773.8,11.15,16-11-2022,18-04-2030,Active
31,109,Auto,2363399.2,6.44,08-06-2022,17-05-2028,Active
32,900,Personal,2522991,9.66,05-04-2022,04-01-2028,Active
33,681,Auto,169409.89,14.36,29-08-2022,16-05-2030,Closed
34,856,Home,4125239.08,13.66,11-12-2020,20-03-2026,Active
35,196,Personal,1423774.59,11.3,30-09-2022,11-08-2030,Active
36,1495,Auto,1959201.02,7.16,18-06-2021,08-01-2028,Active
37,537,Personal,2837682.37,9.84,06-12-2023,16-05-2029,Closed
38,1057,Home,2198369.89,14.68,24-08-2021,16-02-2029,Closed
39,1358,Personal,3196912.55,14.66,22-06-2022,06-03-2030,Closed
40,1025,Home,3492052.01,11.07,03-10-2021,17-10-2029,Active
41,1483,Auto,4096305.49,7.34,22-04-2024,15-09-2028,Closed
42,1496,Personal,4856125.17,9.32,03-04-2022,01-11-2028,Active
43,1273,Auto,4177847.31,14.4,26-06-2023,15-11-2025,Closed
44,767,Home,3666504.65,13.04,01-12-2021,02-08-2028,Active
45,394,Home,272174.71,10.46,15-01-2023,21-10-2027,Active
46,966,Home,2361529.17,8.39,08-01-2023,02-12-2029,Closed
47,516,Auto,2390774.18,9.27,05-04-2022,21-01-2026,Active
48,928,Auto,697052.62,7.02,13-10-2020,23-12-2029,Closed
49,555,Home,2572480.51,14.49,27-11-2023,06-09-2029,Closed
50,616,Home,2283077.82,8.15,09-11-2020,02-09-2030,Closed
51,867,Auto,2772827.24,7.95,15-12-2020,30-04-2027,Active
52,1048,Home,1963811.51,11.21,20-03-2021,02-07-2029,Closed
53,927,Personal,928346.58,7.3,31-01-2024,16-12-2026,Active
54,1255,Personal,3077588.53,6.55,16-02-2021,22-05-2026,Closed
55,293,Home,2157639.49,11.2,06-02-2024,29-08-2027,Active
56,845,Home,4058786.87,7.01,25-12-2023,23-10-2028,Active
57,1255,Auto,2130132.05,11.27,23-03-2023,25-12-2029,Active
58,1133,Personal,1879326.56,12.1,25-09-2020,18-02-2028,Active
59,1025,Auto,427693.76,12.88,18-07-2021,05-07-2027,Closed
60,921,Auto,1122910.27,8.89,24-09-2021,30-08-2026,Closed
61,1094,Auto,706393.19,13.18,26-02-2024,30-11-2028,Closed
62,1497,Home,1199106.86,8.96,03-08-2023,21-04-2029,Closed
63,1470,Personal,2146452.16,7.54,13-03-2023,21-04-2029,Active
64,1150,Auto,3393907.12,12.98,07-11-2021,19-11-2025,Closed
65,1064,Home,2426269.71,7.12,20-03-2021,21-02-2026,Active
66,387,Auto,830335.8,11.32,29-01-2021,20-05-2028,Active
67,516,Home,3742742.53,7.1,14-06-2022,28-12-2025,Active
68,570,Auto,4869094.78,13.21,09-02-2021,06-06-2027,Active
69,1293,Auto,1144090.12,9.96,23-08-2024,03-07-2027,Closed
70,1151,Auto,2185932.22,14.15,11-02-2022,22-04-2027,Active
71,622,Personal,2859907.23,8.49,03-10-2020,04-06-2029,Closed
72,1123,Home,4190664.02,11.8,07-06-2021,18-03-2027,Active
73,1300,Home,1662001.02,10.34,02-03-2024,26-12-2028,Closed
74,143,Auto,2438453.85,13.61,15-12-2020,20-07-2030,Active
75,623,Home,1538245.17,6.67,09-08-2021,21-05-2026,Active
76,34,Auto,1541277.22,8.72,17-05-2022,29-01-2028,Closed
77,1497,Personal,1781223.73,10.53,12-04-2021,05-01-2029,Active
78,434,Personal,3465174.01,10.45,03-06-2022,28-08-2027,Active
79,549,Auto,746576.58,14.72,16-09-2021,21-09-2026,Active
80,1182,Personal,3113559.4,10.64,03-05-2022,13-07-2026,Active
81,663,Home,2978044.55,13.69,20-12-2021,05-03-2026,Closed
82,246,Auto,1794076.2,9.76,27-07-2024,27-05-2030,Closed
83,1429,Personal,1037362.98,6.9,22-05-2021,07-05-2027,Closed
84,1486,Home,4883578.99,13.26,04-03-2021,17-10-2025,Closed
85,599,Home,132034.91,11.15,30-12-2020,08-10-2029,Closed
86,392,Personal,3881353.09,11.21,02-02-2021,18-07-2029,Closed
87,634,Home,4019234.13,6.54,29-03-2021,05-09-2030,Active
88,1495,Personal,1534217.68,13.72,24-12-2021,02-06-2028,Closed
89,1432,Home,3130057.25,9.14,14-09-2022,08-11-2027,Active
90,359,Personal,4608071.49,6.01,02-12-2020,28-07-2028,Active
91,867,Auto,2751202.67,11.76,20-12-2023,31-08-2026,Closed
92,1412,Auto,4473569.58,11.6,17-04-2023,07-08-2030,Active
93,190,Personal,4798956.79,12.86,07-04-2022,21-12-2025,Active
94,623,Home,2269075.95,14.58,30-01-2023,09-05-2026,Active
95,800,Auto,1568096.9,10.53,08-04-2023,29-10-2025,Active
96,964,Personal,491304.96,12.45,30-09-2020,22-07-2028,Active
97,1302,Personal,1532862.38,9.32,25-06-2022,24-06-2029,Active
98,781,Auto,507917.45,14.8,13-02-2024,16-09-2027,Closed
99,292,Home,4215735.38,13.91,09-06-2023,09-10-2028,Active
100,929,Home,977513.28,13.49,24-05-2021,11-04-2029,Closed
101,921,Home,1454970.11,14.9,07-09-2021,30-10-2028,Active
102,474,Personal,4809489.97,13.47,09-04-2023,12-11-2028,Closed
103,1240,Auto,1290769.22,9.5,04-02-2021,27-09-2029,Active
104,593,Personal,3334876.17,11.13,16-02-2024,27-05-2029,Active
105,1060,Home,4190840.9,6.75,27-09-2021,20-10-2028,Closed
106,1234,Personal,3348719.51,8.06,01-07-2021,21-12-2027,Closed
107,1265,Home,4569694.74,14.26,10-03-2021,08-10-2027,Closed
108,620,Home,2387807.91,6.45,02-07-2023,19-12-2025,Active
109,190,Home,301082.61,13.12,13-05-2021,23-04-2027,Active
110,455,Personal,2235409.57,14.96,26-02-2024,19-03-2030,Closed
111,1095,Personal,1986355.4,9.04,21-01-2024,05-12-2028,Active
112,1150,Home,3180413.95,12.64,06-10-2022,23-07-2026,Active
113,1068,Personal,4567520.64,7.49,15-12-2020,06-02-2029,Active
114,1017,Home,1722871.76,6.61,27-06-2022,03-07-2028,Active
115,461,Auto,1720303.04,8.28,19-11-2023,30-04-2029,Active
116,1057,Auto,3673064.35,14.17,25-10-2020,28-02-2027,Closed
117,1489,Personal,999137.67,12.07,24-12-2021,02-09-2030,Closed
118,590,Home,1830299.47,13.23,09-06-2021,16-05-2027,Active
119,1170,Auto,1735693.32,14.46,14-04-2022,08-07-2029,Active
120,1251,Home,4528714.57,12.27,06-08-2022,02-07-2029,Closed
121,1490,Auto,627035.51,11.82,12-12-2021,02-06-2026,Active
122,226,Auto,1897391.14,10.26,20-07-2023,15-04-2028,Active
123,1429,Auto,344745.25,8.96,11-03-2023,06-02-2026,Closed
124,1347,Auto,932493.25,6.77,15-04-2022,24-09-2029,Active
125,134,Auto,3443589.88,11.85,01-02-2021,19-12-2029,Active
126,259,Auto,2935339.3,11.47,27-02-2022,11-05-2027,Active
127,232,Home,595284.71,6.06,14-05-2021,27-10-2026,Active
128,681,Personal,4087058.78,14.65,05-10-2023,11-12-2029,Closed
129,1130,Auto,2926350.46,11.22,25-05-2024,03-12-2029,Closed
130,63,Personal,2090330.69,7.38,05-09-2023,07-09-2028,Active
131,687,Personal,4112915.14,6.27,02-06-2021,28-01-2029,Closed
132,407,Home,4455646.16,7.37,30-03-2021,31-05-2028,Closed
133,1350,Auto,1570757.15,11.56,19-12-2022,05-09-2029,Closed
134,190,Home,1851736.22,8.68,09-08-2024,04-03-2030,Active
135,20,Auto,2735189.7,10.17,20-05-2023,09-03-2030,Active
136,1442,Personal,3327267.86,10.11,03-04-2023,16-09-2026,Closed
137,492,Auto,4760649.22,14.22,07-06-2022,09-06-2030,Closed
138,504,Home,3484551.05,11.19,22-05-2024,06-11-2027,Closed
139,385,Personal,3989688.94,12.47,22-02-2021,15-10-2029,Active
140,1006,Personal,536951.02,6.55,05-03-2021,04-06-2028,Closed
141,1347,Personal,1127755.1,9.23,28-05-2024,10-09-2026,Active
142,1479,Personal,1484607.64,10.89,14-02-2021,18-04-2026,Active
143,249,Auto,670652.07,13.93,27-10-2021,09-02-2027,Closed
144,663,Home,912069.08,9.54,20-10-2023,19-12-2027,Active
145,134,Auto,1251345.95,13.02,21-03-2021,24-01-2027,Active
146,1462,Personal,1600016.89,14.44,20-12-2021,26-12-2029,Closed
147,856,Personal,1246620.85,9.82,19-01-2022,28-10-2028,Active
148,883,Home,2396730.11,6.27,30-06-2024,28-04-2028,Active
149,755,Auto,4597639.87,7.78,30-06-2022,19-06-2029,Closed
150,860,Auto,3545092.07,14.1,24-08-2021,12-05-2026,Closed
151,769,Home,1546800.45,14.74,13-08-2024,18-06-2027,Closed
152,267,Home,4323127.46,6.68,12-08-2022,12-05-2026,Closed
153,655,Auto,1723304.47,13.14,25-08-2024,22-09-2029,Active
154,1395,Personal,1243454.8,7.97,14-07-2024,21-12-2027,Active
155,546,Home,4279644.02,6.17,12-02-2021,09-08-2030,Closed
156,1358,Personal,1454103.62,10.16,07-07-2024,24-09-2025,Active
157,1147,Home,1418721.08,9.89,18-08-2023,19-03-2029,Closed
158,1025,Personal,2212496.65,13.3,08-06-2022,16-06-2028,Active
159,1463,Auto,930515.07,14.98,16-01-2022,05-06-2028,Closed
160,1227,Auto,4769837.32,12.39,05-07-2023,08-03-2026,Active
161,1025,Auto,2776994.31,12.29,13-01-2023,20-09-2028,Active
162,509,Auto,3304943.31,13.24,30-09-2022,08-10-2025,Active
163,619,Auto,2903963,14.17,17-07-2021,21-11-2027,Active
164,828,Auto,3151463.68,12.99,03-10-2020,07-10-2026,Closed
165,828,Auto,3272004.28,10.64,28-06-2023,01-07-2026,Closed
166,1389,Auto,4597139.93,8.47,10-09-2024,02-12-2029,Active
167,1048,Home,4523746.17,10.11,10-06-2022,27-06-2026,Active
168,38,Personal,2629268.77,11.42,08-09-2022,21-12-2025,Active
169,1276,Personal,4112062.29,12.53,16-05-2022,12-08-2026,Active
170,240,Auto,450331.02,7.72,08-08-2021,15-01-2026,Active
171,835,Home,3550189.04,12.48,17-03-2021,10-08-2026,Closed
172,27,Personal,4084724.14,14.85,02-08-2023,18-10-2026,Active
173,1463,Home,2423456.06,6.06,25-08-2022,17-07-2027,Closed
174,174,Auto,1448635.5,11.2,27-12-2022,12-08-2027,Closed
175,1358,Personal,3922078.74,10.1,15-05-2024,01-07-2026,Closed
176,1380,Auto,4793049.15,7.13,21-07-2023,03-03-2030,Active
177,154,Personal,2756828.55,6.1,30-05-2023,22-06-2026,Closed
178,835,Auto,1824094.73,11.5,29-08-2022,09-02-2027,Closed
179,1248,Auto,1433394.47,9.23,07-11-2020,22-10-2027,Active
180,856,Personal,4506112.43,11.24,28-01-2022,22-09-2029,Closed
181,31,Personal,1020915.19,13.61,23-03-2023,18-12-2028,Active
182,31,Auto,221116.52,8.95,31-03-2022,25-04-2029,Active
183,1310,Home,1506019.06,11.24,30-10-2021,30-10-2025,Active
184,751,Auto,3459384.35,6.99,08-11-2020,08-04-2026,Active
185,1159,Personal,3003419.16,10.48,24-02-2023,09-04-2026,Closed
186,892,Personal,3378995.68,14.8,23-07-2023,04-06-2028,Closed
187,1323,Personal,2039418.83,9.2,17-12-2021,31-10-2026,Active
188,294,Home,3683174.67,8.27,18-01-2024,13-02-2029,Closed
189,580,Personal,2508306.39,14.29,19-10-2023,19-03-2026,Active
190,983,Personal,1224426.57,7.21,29-09-2023,13-06-2029,Closed
191,1074,Auto,3944887.53,10.2,28-01-2023,28-12-2026,Active
192,870,Auto,1033674.07,14.6,07-05-2024,14-03-2028,Active
193,767,Personal,3184839.67,10.9,16-01-2021,10-10-2026,Active
194,392,Auto,446882.67,6.57,08-07-2022,10-02-2028,Active
195,329,Home,4725443.13,8.76,07-08-2021,13-01-2028,Closed
196,1240,Auto,3425852.44,12.74,20-12-2023,13-03-2027,Active
197,451,Personal,399500.11,7.45,05-01-2022,27-04-2026,Closed
198,1337,Auto,2144402.37,12.82,13-04-2024,07-10-2026,Closed
199,835,Personal,398134.69,8.75,20-10-2021,01-10-2029,Active
200,739,Personal,4953135.04,6.95,27-01-2022,17-03-2028,Active
201,1097,Auto,2544149.56,7.46,12-07-2023,03-02-2029,Active
202,970,Personal,4091235.81,12.59,01-08-2022,15-12-2026,Closed
203,1203,Auto,4448669.69,12.06,22-11-2021,21-03-2030,Active
204,921,Personal,1212638.14,14.35,06-05-2021,22-10-2026,Active
205,755,Auto,4015774.16,8.19,12-09-2021,05-04-2026,Closed
206,337,Home,2758351.16,9.35,19-06-2023,06-05-2029,Active
207,1199,Auto,235300.94,6.4,12-07-2024,23-03-2028,Active
208,1439,Auto,807676.39,6.68,06-04-2021,08-05-2026,Closed
209,1193,Personal,2742668.15,10.03,11-02-2024,27-05-2026,Active
210,392,Auto,1345863.71,9.8,10-07-2022,28-01-2030,Closed
211,166,Auto,2773256.35,10.8,02-11-2021,17-02-2029,Active
212,1094,Personal,3809467.01,8.53,16-12-2020,20-08-2027,Closed
213,545,Personal,1087641.04,7.16,06-12-2022,07-09-2028,Active
214,1474,Home,979154.17,8.8,20-02-2021,07-08-2028,Closed
215,866,Home,1104573.52,7.84,02-05-2023,29-12-2026,Closed
216,778,Personal,567143.87,9.7,26-09-2021,07-02-2028,Active
217,81,Personal,4033708.46,8.65,20-08-2024,27-04-2029,Closed
218,1334,Personal,374897.1,11.66,22-05-2022,08-06-2028,Active
219,524,Personal,653695.62,9.03,08-05-2021,11-04-2026,Closed
220,140,Auto,2303314.23,8.73,27-04-2024,09-12-2029,Active
221,349,Auto,2388173.69,14.78,11-12-2021,04-05-2029,Active
222,374,Auto,3420751.01,12.11,26-10-2021,27-06-2028,Closed
223,434,Home,3787351.76,14.96,11-07-2021,18-09-2027,Closed
224,1064,Personal,3301836.18,10.4,22-02-2021,30-05-2029,Active
225,855,Auto,2637536.36,12.88,04-12-2023,10-01-2028,Closed
226,178,Auto,2790943.08,13.64,12-03-2023,27-05-2028,Closed
227,1273,Home,2146420.66,12.62,06-10-2020,21-05-2029,Closed
228,719,Personal,1127800.99,10.32,13-11-2020,24-06-2028,Active
229,1098,Personal,3959678.01,11.46,21-06-2023,05-03-2028,Active
230,782,Auto,4856258.91,8.01,01-03-2021,18-07-2026,Closed
231,1096,Auto,3197512.25,7.45,31-08-2023,17-07-2027,Closed
232,1136,Auto,2408929.95,6.35,01-10-2022,12-08-2026,Closed
233,347,Personal,2955297.01,8.87,07-09-2024,19-08-2027,Closed
234,778,Auto,4052014.69,6.76,16-06-2023,13-03-2028,Closed
235,1123,Auto,1155565.27,7.02,14-06-2023,06-05-2029,Active
236,1395,Home,4811109.97,11.21,19-11-2023,15-10-2027,Closed
237,469,Home,3653175.94,6.36,01-06-2023,15-08-2026,Active
238,813,Home,4388045.23,13.24,11-12-2023,29-10-2025,Closed
239,247,Auto,1003893.57,11.12,02-11-2022,08-05-2030,Closed
240,1169,Personal,3325290.67,12.48,09-04-2023,11-02-2026,Active
241,1012,Home,4507611.39,13.45,11-06-2023,03-11-2029,Active
242,919,Personal,2938469.57,10.03,01-01-2023,15-05-2029,Closed
243,453,Home,203928.91,9.7,06-03-2023,17-06-2028,Closed
244,892,Home,4487206.67,6.08,26-08-2022,03-12-2028,Active
245,1080,Auto,2367891.12,11.71,14-12-2020,04-09-2026,Closed
246,770,Personal,2320250.36,11.91,04-02-2023,17-03-2030,Active
247,778,Personal,3449576.03,9.12,10-09-2021,04-11-2025,Closed
248,1434,Auto,1716049.68,7.97,22-11-2021,19-08-2026,Closed
249,786,Home,1447956.92,12.83,07-09-2023,21-06-2028,Active
250,1255,Home,3806281.5,14.27,03-06-2023,04-02-2028,Closed
