loan_id,account_id,loan_type,loan_amount,interest_rate,start_date,end_date,status
251,639,Home,2366521.26,14.71,11-06-2023,20-02-2028,Active
252,878,Auto,3593246.08,12.57,20-10-2022,02-05-2028,Active
253,46,Personal,3714322.62,10.1,15-04-2024,19-12-2029,Active
254,569,Auto,3347116.86,14.33,30-09-2021,02-10-2027,Active
255,400,Auto,1586260.59,12.84,11-11-2021,16-08-2027,Active
256,1251,Personal,3922341.13,8.66,21-04-2022,18-09-2029,Active
257,288,Auto,2245785.82,12.02,13-10-2021,27-05-2029,Active
258,1497,Home,519152.87,13.99,15-12-2023,16-10-2029,Closed
259,661,Auto,2166240.65,10.35,14-11-2020,11-07-2026,Closed
260,1189,Home,4757628.83,7.34,21-07-2023,10-05-2029,Closed
261,1414,Personal,3859475.04,8.71,10-11-2022,16-10-2028,Closed
262,210,Personal,3493735.43,11.07,22-05-2021,24-10-2028,Closed
263,661,Home,456712.97,13.25,13-04-2024,13-10-2027,Active
264,1165,Auto,2342770.18,13.01,18-01-2021,03-11-2029,Active
265,400,Personal,827299.37,10.17,12-02-2024,12-06-2028,Active
266,1486,Auto,1462064.57,8.64,06-12-2020,21-11-2027,Active
267,301,Home,1259156,8.77,28-09-2020,09-07-2030,Closed
268,268,Auto,2144565.69,10.77,20-08-2021,03-10-2029,Closed
269,370,Auto,4466103.49,11.41,20-10-2020,06-06-2026,Active
270,306,Personal,3213481.78,6.51,08-08-2024,17-09-2026,Active
271,469,Auto,4913930.5,13.23,06-12-2022,06-07-2028,Closed
272,870,Auto,2994265.69,12.67,15-05-2023,10-02-2029,Active
273,178,Home,2049519.37,11.16,04-02-2023,06-08-2030,Closed
274,1410,Home,160539.67,13.7,09-09-2023,14-07-2029,Active
275,453,Personal,4649001.81,12.12,13-11-2021,17-11-2025,Active
276,306,Personal,2582705.04,12.91,12-11-2023,10-10-2028,Closed
277,419,Personal,722701.98,6.75,11-06-2021,13-07-2030,Closed
278,1183,Home,3462231.77,13.34,25-10-2020,06-07-2028,Active
279,1123,Auto,3946350.84,7.49,22-10-2023,27-09-2028,Closed
280,514,Auto,449335.12,13.35,11-11-2020,14-09-2028,Active
281,921,Personal,1266365.97,8.18,12-10-2022,31-07-2030,Closed
282,1108,Home,1029161.75,13.59,17-05-2021,31-12-2029,Closed
283,751,Home,4040023.33,10.22,04-01-2021,29-03-2030,Active
284,214,Auto,1686488.34,9.42,10-11-2021,12-07-2029,Closed
285,975,Personal,4382929.11,12.05,30-10-2023,12-01-2027,Active
286,1027,Personal,411545.49,9.03,21-05-2022,11-02-2029,Active
287,337,Auto,378984.26,11.33,15-11-2022,24-02-2026,Active
288,719,Auto,730667.76,9.41,31-05-2022,23-06-2027,Closed
289,166,Personal,1276840.6,9.62,17-11-2023,11-03-2027,Active
290,481,Personal,3931093.84,9.24,13-12-2021,20-05-2026,Active
291,303,Personal,423167.54,12.07,15-07-2022,14-07-2026,Closed
292,365,Personal,3251308.43,9.81,09-02-2021,03-09-2028,Closed
293,122,Auto,4932347.71,8.2,22-05-2024,08-01-2028,Closed
294,469,Personal,2824663.82,12.03,15-11-2020,20-12-2028,Closed
295,673,Home,643599.58,13.49,24-06-2021,17-11-2029,Active
296,469,Auto,1597716.97,12.88,27-11-2022,12-12-2025,Closed
297,266,Home,3686063.29,9.72,24-11-2022,05-04-2030,Active
298,1262,Auto,1412300.16,13.44,08-11-2023,09-03-2026,Closed
299,1147,Personal,2221012.22,12.97,26-05-2022,31-12-2029,Closed
300,1262,Auto,4857569.96,9.61,15-02-2024,10-06-2027,Active
301,20,Auto,3223720.47,9.32,07-02-2021,09-10-2026,Active
302,1496,Home,4264996.19,11.22,13-05-2021,23-09-2026,Closed
303,929,Personal,955713.49,7.72,07-09-2022,06-09-2030,Active
304,1137,Home,2798044.3,11.34,20-02-2022,30-11-2026,Closed
305,856,Auto,327019.17,7.86,17-06-2024,11-06-2030,Closed
306,1229,Auto,898404.4,10.66,10-05-2021,02-02-2027,Closed
307,306,Personal,4633983.67,10.46,13-08-2021,13-10-2027,Active
308,336,Home,3594553.66,10.58,26-01-2021,21-04-2027,Closed
309,1134,Personal,1835525.4,13.1,15-02-2022,17-01-2029,Closed
310,1052,Personal,1822736.24,8.52,17-10-2022,19-12-2029,Closed
311,689,Home,2468852.01,8.28,22-04-2021,02-09-2028,Closed
312,1108,Auto,1983065.82,13.15,25-09-2020,20-07-2027,Active
313,93,Personal,1565289.74,8.54,07-12-2022,26-08-2028,Active
314,596,Personal,2202067.15,9.48,11-12-2023,17-05-2029,Active
315,472,Home,1523374.39,9.91,01-04-2021,04-05-2029,Closed
316,836,Home,4040825.76,13.22,20-06-2021,23-08-2029,Closed
317,951,Home,2988779.16,13.07,13-09-2023,18-09-2026,Closed
318,1097,Auto,4333451.24,11.88,01-11-2021,05-07-2026,Closed
319,1047,Personal,2934907.4,7.26,13-07-2021,07-02-2028,Active
320,1318,Home,170568.71,7.41,03-02-2024,19-03-2027,Closed
321,1094,Home,4058639.63,9.19,02-11-2022,07-12-2029,Active
322,1474,Auto,2203566.23,6.83,12-07-2021,14-12-2026,Closed
323,919,Personal,2888848.15,14.92,01-08-2021,30-05-2028,Active
324,755,Personal,4219915.98,12.69,29-06-2023,29-11-2029,Closed
325,474,Personal,2229783.06,7.29,18-09-2021,23-11-2029,Active
326,793,Home,3358722.67,14.03,24-05-2024,22-11-2027,Active
327,240,Auto,2410774.34,7.81,28-06-2021,03-08-2026,Closed
328,208,Personal,1127152.77,9.35,08-08-2023,11-05-2028,Active
329,711,Auto,3417967.53,12.23,19-10-2023,05-01-2027,Closed
330,1162,Personal,3386233.47,11.38,10-10-2020,16-11-2027,Closed
331,873,Home,4692263.23,10.14,06-07-2021,08-01-2026,Closed
332,1342,Personal,3444111.36,8.19,05-08-2022,03-10-2027,Active
333,285,Home,2978075.17,8.38,15-07-2024,26-10-2029,Closed
334,1318,Auto,1349688.99,14.34,01-11-2021,05-09-2026,Closed
335,1390,Auto,3508313.93,14.06,19-04-2022,18-01-2030,Closed
336,870,Home,3678577.55,13.88,30-08-2022,14-04-2026,Active
337,849,Home,3639425.96,12.53,09-05-2023,04-03-2028,Closed
338,947,Auto,4376705.21,12.13,02-05-2021,21-08-2028,Active
339,747,Home,3660270.08,10.76,09-12-2020,12-07-2028,Active
340,179,Personal,4662287.07,8.52,19-02-2023,19-11-2026,Active
341,906,Personal,1105722.45,14.68,19-07-2023,14-07-2028,Closed
342,3,Auto,4575419.6,10.28,08-09-2021,29-09-2025,Active
343,1192,Home,2072842.26,13.34,25-05-2024,13-08-2030,Active
344,626,Auto,1420025.82,6.36,10-04-2022,12-10-2028,Closed
345,381,Home,3335711.11,6.89,28-08-2023,20-05-2030,Active
346,1182,Auto,1919976.96,10.54,25-10-2022,06-12-2029,Active
347,1123,Personal,1783564.34,14.44,24-04-2023,19-08-2027,Active
348,932,Auto,3606369.69,7.46,29-05-2022,28-03-2028,Closed
349,616,Auto,1495170.35,11.73,31-07-2023,11-04-2027,Closed
350,1108,Personal,3976050.86,14.39,20-10-2022,10-07-2027,Active
351,192,Home,3910226.47,14.1,07-09-2022,14-09-2030,Closed
352,1309,Home,3983217.95,7.64,16-03-2022,03-08-2029,Active
353,338,Home,3511098.89,7.95,11-05-2021,15-08-2027,Active
354,832,Auto,4974158.88,10.11,09-12-2022,29-07-2026,Active
355,362,Auto,2230306.32,14.67,09-07-2022,02-05-2026,Closed
356,1095,Auto,2913415.92,6.72,08-04-2021,08-09-2030,Closed
357,298,Personal,253268.39,7.24,10-05-2021,14-06-2026,Active
358,1098,Home,2233061.92,7.49,28-09-2021,15-06-2028,Closed
359,1333,Personal,4475467.36,11.64,02-03-2021,05-08-2026,Closed
360,147,Auto,3349090.58,9.44,13-07-2023,09-05-2026,Closed
361,867,Personal,4379202.49,6.61,28-09-2021,29-06-2027,Closed
362,318,Home,1280700.55,14.73,09-12-2020,21-08-2026,Closed
363,747,Personal,71292.02,11.11,06-11-2020,09-10-2029,Active
364,472,Personal,2802763.23,8,13-02-2022,29-04-2027,Closed
365,777,Personal,2407732.27,7.89,24-04-2022,07-02-2026,Active
366,1336,Home,2273996.15,13.47,25-06-2021,10-12-2027,Active
367,1214,Personal,4912906.93,11.51,13-06-2022,19-08-2030,Active
368,208,Home,4709640.38,12.68,29-11-2021,12-03-2030,Closed
369,900,Personal,4473931.15,12.9,06-04-2024,06-03-2028,Closed
370,689,Auto,4566622.27,9.36,02-10-2023,10-08-2026,Active
371,1309,Auto,789419.24,10.9,13-06-2021,10-07-2027,Active
372,663,Personal,3057102.96,10.25,26-04-2021,19-10-2026,Active
373,1479,Personal,2825836.48,11.65,30-06-2021,01-09-2027,Active
374,1130,Personal,4721648.39,7.09,13-05-2024,05-03-2027,Closed
375,860,Home,940939.04,11.37,30-07-2024,04-01-2026,Closed
376,839,Auto,2096957.45,6.34,05-02-2023,05-11-2029,Active
377,1263,Personal,423161.92,8.95,25-01-2024,06-11-2027,Closed
378,870,Home,619189.62,9.25,14-12-2022,18-06-2028,Active
379,443,Personal,878382.15,6.12,30-06-2024,06-10-2029,Active
380,1030,Home,4325434.47,13.97,23-12-2020,16-08-2030,Closed
381,784,Personal,2351041.96,6.11,07-01-2022,28-06-2027,Closed
382,929,Personal,4736743.55,14.39,19-03-2023,14-08-2026,Active
383,1442,Home,2590522.54,10.92,13-10-2021,23-10-2029,Closed
384,1362,Auto,1780265.48,12.31,10-10-2020,17-03-2030,Closed
385,394,Home,1736341.88,10.87,24-03-2022,04-07-2030,Active
386,427,Auto,1726958.66,12.78,16-06-2024,19-06-2029,Closed
387,1148,Home,263315.95,11.57,07-12-2022,22-06-2027,Closed
388,53,Personal,4511221.79,9.52,07-10-2022,03-03-2027,Closed
389,1488,Auto,1997063.2,10.01,02-04-2021,23-08-2027,Closed
390,1309,Home,566700.77,14.2,14-03-2021,03-05-2029,Closed
391,1095,Auto,714950.6,8.78,12-03-2024,09-06-2030,Active
392,1496,Auto,2789539.69,12.89,07-07-2021,03-12-2026,Closed
393,421,Personal,3425796.09,12.2,28-04-2022,10-03-2026,Closed
394,274,Personal,574925.39,13.89,02-12-2022,13-10-2025,Closed
395,1467,Auto,1007225.2,8.66,08-05-2023,04-07-2027,Active
396,1082,Auto,4526046.49,6.96,16-08-2022,21-04-2026,Closed
397,1136,Home,1319227.89,6.3,23-04-2022,20-08-2026,Closed
398,764,Auto,2578178.02,13.51,20-05-2023,13-09-2027,Closed
399,1463,Auto,1607594.08,8.44,15-01-2021,19-07-2029,Active
400,365,Personal,320276.88,11.81,22-04-2024,08-05-2030,Closed
401,393,Home,3223476.74,14.81,03-01-2022,09-01-2028,Closed
402,531,Personal,2544818.39,11.62,06-10-2023,11-05-2030,Closed
403,821,Auto,3075193.29,8.85,07-02-2023,28-10-2027,Closed
404,1311,Home,309305.25,14.7,09-01-2023,02-10-2025,Closed
405,1427,Auto,1103167.5,13.59,25-07-2021,04-07-2029,Closed
406,410,Auto,1366550.7,12.08,10-06-2023,04-02-2028,Active
407,1130,Home,4911774.26,14.88,28-06-2023,13-06-2029,Closed
408,349,Auto,122220.3,9.96,02-07-2024,11-09-2027,Closed
409,1293,Personal,2438240.64,11.3,14-01-2023,11-10-2026,Closed
410,283,Home,387947.36,10.58,17-02-2021,17-08-2027,Closed
411,1309,Home,1999865.62,11.22,05-02-2024,03-07-2027,Closed
412,919,Auto,4518694.47,7.26,14-08-2022,01-04-2026,Active
413,1443,Personal,3357740.07,14.54,31-07-2023,09-11-2027,Active
414,534,Home,4766504.46,14.68,04-03-2023,30-12-2027,Closed
415,284,Personal,747867.56,9.5,29-05-2022,02-03-2027,Closed
416,191,Personal,4945586.48,7.39,10-01-2022,03-11-2028,Active
417,1214,Personal,182976.45,13.02,21-01-2022,08-05-2028,Closed
418,1210,Auto,2554439.83,11.18,09-11-2020,19-06-2029,Active
419,1130,Home,1208936.03,12.35,14-05-2024,18-11-2029,Active
420,1111,Home,3889185.94,9.43,23-06-2024,09-11-2025,Active
421,555,Auto,2721277.97,12.52,16-10-2020,15-06-2028,Active
422,1394,Home,4588523.18,13.3,11-08-2024,15-09-2027,Active
423,461,Home,3284149.03,6.42,18-08-2024,03-10-2028,Active
424,704,Personal,1050813.93,14.19,04-02-2022,17-01-2030,Active
425,770,Personal,4117981.06,9.65,06-12-2022,01-11-2026,Active
426,1375,Personal,2962118.68,8.91,10-05-2024,20-06-2027,Closed
427,446,Auto,4455624.61,11.42,16-08-2024,21-12-2027,Closed
428,419,Auto,4023370.58,13.35,27-01-2023,03-08-2026,Active
429,516,Auto,2516758.34,6.39,25-07-2023,14-10-2026,Active
430,311,Personal,2518662.38,14.45,15-01-2024,28-01-2030,Active
431,34,Home,3946538.35,8.23,03-11-2020,14-06-2030,Closed
432,739,Personal,4964685.75,13.06,05-03-2024,02-04-2027,Active
433,121,Auto,4345038.51,10.39,16-02-2023,14-09-2027,Closed
434,996,Home,1025027.52,11.04,04-12-2022,19-06-2028,Active
435,1096,Auto,3654633.49,13.43,21-12-2020,20-11-2026,Closed
436,1210,Personal,2543483.11,12.32,29-10-2023,12-04-2030,Closed
437,777,Personal,4381182.33,14.16,01-12-2021,30-11-2029,Closed
438,1090,Auto,2474474.14,8.71,09-10-2022,08-06-2030,Active
439,546,Auto,1658920.52,14.75,22-12-2023,20-02-2027,Closed
440,730,Home,653598.53,7.34,05-03-2022,10-02-2030,Closed
441,509,Home,381989.54,7.53,17-10-2022,27-09-2028,Closed
442,1463,Personal,3157448.26,8.26,28-08-2021,05-09-2029,Closed
443,1026,Personal,2120411.13,12.38,08-01-2021,18-11-2028,Active
444,235,Personal,3183314.83,7.23,16-07-2022,26-03-2028,Active
445,365,Auto,4354118.64,13.51,24-02-2021,16-06-2028,Active
446,347,Personal,1604514.13,13.07,26-06-2024,22-09-2027,Active
447,1495,Home,3508449.09,7.11,24-08-2021,04-01-2026,Active
448,793,Auto,3495398.5,8.61,16-08-2022,12-11-2025,Closed
449,509,Auto,1329909.07,13.03,07-05-2022,22-03-2029,Closed
450,835,Home,4622122.76,10.35,30-06-2022,03-12-2029,Closed
451,465,Auto,1366296.91,12.61,25-12-2020,21-02-2029,Closed
452,1192,Auto,3493863.52,9.52,19-08-2021,16-09-2027,Closed
453,1251,Home,2117564.31,11.3,09-02-2021,30-07-2026,Active
454,1315,Auto,468368.89,6.89,01-03-2023,25-04-2026,Closed
455,365,Home,2228847.38,9.61,13-10-2023,23-05-2029,Closed
456,620,Home,4664456.25,13.35,09-09-2023,09-07-2026,Closed
457,529,Home,2034310.01,8.27,03-03-2021,21-07-2028,Closed
458,1310,Personal,2832586.94,7.13,27-02-2022,08-08-2027,Closed
459,1243,Auto,741407.68,9.92,31-10-2020,23-10-2027,Closed
460,292,Home,4636539.05,6.64,23-10-2022,23-06-2027,Closed
461,446,Personal,1473214.72,11.61,25-10-2023,12-09-2026,Closed
462,1082,Auto,715080.99,11.02,20-04-2024,07-05-2027,Closed
463,447,Personal,2366697.35,8.69,24-10-2021,19-03-2026,Closed
464,70,Personal,874725.82,9.88,14-09-2021,16-11-2029,Closed
465,121,Auto,250931.89,14.01,27-10-2022,20-05-2026,Active
466,19,Auto,4143003.39,10.21,16-09-2022,19-10-2025,Active
467,265,Auto,2654623.32,13.07,07-01-2024,22-07-2027,Closed
468,1390,Personal,355432.17,13.2,16-10-2022,05-08-2030,Active
469,620,Home,2103683.62,14.64,30-05-2023,11-07-2027,Active
470,786,Auto,235243.89,7.46,03-11-2020,01-04-2029,Active
471,410,Home,1273499.95,7.75,20-02-2021,22-04-2030,Active
472,370,Auto,4112767.62,8.15,13-03-2023,23-11-2026,Active
473,1495,Personal,587046.4,7.01,18-06-2024,27-02-2026,Closed
474,1064,Auto,156188.57,9.18,15-07-2024,07-11-2025,Closed
475,1247,Home,2639197.51,8.88,11-12-2021,18-11-2028,Active
476,758,Auto,1483270.85,7.38,04-12-2022,30-10-2026,Closed
477,298,Personal,1750833.89,8.49,01-12-2020,13-10-2029,Closed
478,947,Auto,2314422.43,8.28,03-05-2021,19-07-2026,Closed
479,111,Auto,4770808.23,7.9,22-05-2022,13-04-2027,Active
480,644,Home,4790347.16,13.92,31-03-2024,10-01-2028,Active
481,545,Auto,2533271.88,12.41,20-08-2022,07-04-2028,Active
482,1380,Auto,1245602.69,9.14,07-04-2021,07-04-2028,Closed
483,35,Home,4573643.5,9.89,24-07-2022,25-06-2030,Active
484,284,Auto,4935689.38,13.27,15-11-2021,17-10-2029,Closed
485,439,Auto,4431867.27,10.83,05-10-2021,25-12-2026,Closed
486,1012,Personal,2346677.59,10.8,04-04-2022,17-06-2028,Active
487,1227,Home,4725526.29,9.48,25-12-2020,04-05-2029,Active
488,1160,Auto,657201.12,11.53,14-02-2022,14-11-2026,Active
489,1175,Auto,2189216.67,8.37,05-03-2023,06-12-2025,Closed
490,259,Auto,1567268.31,10.23,24-02-2022,03-08-2027,Active
491,434,Auto,1019834.65,13.22,12-05-2022,24-06-2029,Closed
492,768,Personal,2186490.26,13.74,19-05-2023,29-09-2026,Active
493,239,Home,4832202.88,10.12,10-04-2021,07-12-2025,Closed
494,623,Home,2844717.57,13.55,10-03-2024,23-07-2029,Active
495,1247,Personal,4072632.08,6.04,26-05-2021,07-01-2026,Closed
496,793,Personal,3053251.75,6.52,15-05-2023,31-08-2028,Closed
497,891,Auto,3718969.46,13.77,02-10-2022,24-05-2030,Active
498,1114,Personal,2723131.14,11.94,07-03-2024,02-12-2025,Active
499,1214,Personal,4579779.49,7.12,29-04-2024,20-09-2027,Closed
500,90,Auto,422396.02,6.37,22-01-2022,15-06-2028,Closed
